,n-xpos,n-ypos,t-xpos,t-ypos,time,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
0,0.06227805070515163,0.4862287280768888,0.14835743342458763,0.46839918777260636,-0.5,0.10531774206486963,0.4773139579247476,,,,,,,-11.702142639338685,
1,0.06245425586855985,0.4857720666977499,0.1487310513228761,0.46988158428921883,-0.44880952380952166,0.10559265359571797,0.4778268254934844,0.005498230616966804,0.010257351374735046,,,0.011638032356980715,,-10.43579798881378,25.326893010498104
2,0.06164532612333,0.48601515409431495,0.1486441682416254,0.47030616774999556,-0.3976190476190433,0.10514474718247771,0.47816066092215526,-0.008958128264805187,0.006676708573417622,-0.2891271776354398,-0.07161285602634848,0.011172578009709755,0.2978639387298934,-10.235352582975944,4.008908116756729
3,0.061004290047261656,0.48594185614187657,0.14876896126647512,0.47078530857541373,-0.3464285714285649,0.10488662565686839,0.4783635823586452,-0.0051624305121864,0.004058428729798447,0.07591395505237575,-0.05236559687238351,0.006566698755691978,0.09222301397967379,-9.79807067792594,8.745638101000068
4,0.06116810322992542,0.48503608890018635,0.14939388187900954,0.47208449801787633,-0.2952380952380866,0.10528099255446748,0.47856029345903134,0.00788733795198171,0.003934222007723198,0.2609953692833622,-0.0024841344415049704,0.00881409114854303,0.26100719091872177,-8.35139961564438,28.933421245631195
5,0.060202041549261086,0.48514893167309053,0.1492377062371704,0.4721428176833363,-0.24404761904760824,0.10471987389321574,0.4786458746782134,-0.011222373225034665,0.0017116243836412526,-0.3821942235403275,-0.04445195248163891,0.011352150405656642,0.38477058175882384,-8.310847092546286,0.8110504619618908
6,0.05799233449628367,0.4866713022255774,0.14793546413749664,0.4697485344913478,-0.19285714285712985,0.10296389931689015,0.4782099183584626,-0.03511949152651184,-0.00871912639501593,-0.47794236602954343,-0.20861501557314366,0.03618565807295758,0.5214874207193315,-10.655608707357347,-46.89523229622122
7,0.05957239109067121,0.48425428654230773,0.1479186990381957,0.4686727282080473,-0.1416666666666515,0.10374554506443345,0.4764635073751775,0.01563291495086605,-0.03492821966570192,1.0150481295475577,-0.5241818654137198,0.03826706885661009,1.1424050653453015,-10.002340165997179,13.06537082720336
8,0.06795096187685119,0.4708123622826851,0.14987692327328275,0.4724863480846762,-0.09047619047617317,0.10891394257506698,0.4716493551836807,0.10336795021267053,-0.09628304382993669,1.7547007052360897,-1.2270964832846953,0.14126343355704846,2.1412006781816824,1.1705566246278354,223.4579358125003
9,0.075940046556782,0.4453107701586797,0.14791263435648358,0.4755327471872817,-0.03928571428569483,0.1119263404566328,0.46042175867298074,0.06024795763131641,-0.22455193021399866,-0.8623998516270825,-2.5653777276812395,0.23249384026588193,2.706454579291767,22.77800033074181,432.1488741222795
