,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
0,-0.5,0.14152044221940843,0.3656011134105671,0.11162003873422963,0.45278420556453797,0.12657024047681903,0.40919265948755257,,,,,,,-71.07002932248564,
1,-0.44966216216216187,0.14035481427197138,0.35704352441190684,0.11697901664406182,0.4356387763667523,0.12866691545801662,0.3963411503893296,0.041933499623951764,-0.25703018196445937,,,0.260428364106898,,-73.43647089382846,-47.32883142685637
2,-0.39932432432432374,0.13514780636076554,0.35116583715959376,0.12202135837891304,0.426693653262608,0.12858458236983927,0.3889297452111009,-0.001646661763546886,-0.14822810356457383,-0.871603227749973,2.1760415679977108,0.14823724964162535,2.344109445456442,-80.14069087923814,-134.0843997081936
3,-0.34898648648648556,0.12657519857660587,0.34889311846368626,0.12695991350993316,0.42378002594344083,0.1267675560432695,0.38633657220356354,-0.03634052653139541,-0.051863460150747276,-0.6938772953569705,1.9272928682765311,0.06332813251144553,2.048395347856825,89.7056581874284,3396.926981333331
4,-0.29864864864864743,0.11883996114214497,0.34603895341850904,0.13158656710319364,0.4175372177434934,0.1252132641226693,0.3817880855810012,-0.031085838412003852,-0.09096973245124707,0.10509376238783119,-0.7821254460099958,0.09613439328371864,0.7891545553243451,79.8915920338154,-196.28132307225997
5,-0.2483108108108093,0.1152093107826671,0.33518767172920455,0.13468288141219434,0.40347726735056055,0.12494609609743071,0.3693324695398825,-0.005343360504772021,-0.24911232082237333,0.5148495581446366,-3.1628517674225254,0.24916962071447035,3.20448145106342,74.0838847848604,-116.15414497909995
6,-0.19797297297297112,0.11568830748967412,0.3153949196469214,0.135121640045777,0.38758722298188825,0.12540497376772558,0.3514910713144048,0.009177553405897432,-0.356827964509554,0.29041827821338906,-2.1543128737436135,0.35694596753927565,2.173800067692035,74.93377394433527,16.997783189497397
7,-0.147635135135133,0.11764966152970786,0.29630384394684744,0.1329864744805007,0.378059029485104,0.12531806800510428,0.3371814367159757,-0.0017381152524259535,-0.286192691968582,-0.2183133731664677,1.4127054508194403,0.2861979699104352,1.4294745257185522,79.37512115641566,88.82694424160775
8,-0.09729729729729486,0.11794560450908168,0.2864084546437288,0.12934778572357458,0.37376983590795043,0.12364669511632813,0.33008914527583966,-0.033427457775523084,-0.14184582880272134,-0.6337868504619426,2.886937263317213,0.14573137645018422,2.95568816591804,82.56393707541815,63.77631838004987
9,-0.04695945945945673,0.11565509138688913,0.28063521316043705,0.12560196260279352,0.3664760444255252,0.12062852699484133,0.32355562879298116,-0.06036336242973589,-0.13067032965716985,-0.5387180930842561,0.22350998291102986,0.1439391210774093,0.5832442852503795,83.39028634366375,16.526985364911866
10,0.003378378378381397,0.11324114831702527,0.2672373983519702,0.12313561071181378,0.35329118102989693,0.11818837951441952,0.31026428969093356,-0.04880294960843634,-0.2658267820409521,0.23120825642599097,-2.7031290476756453,0.27026950612440803,2.7129990612286226,83.44093557100202,1.0129845467653809
11,0.05371621621621958,0.11376129364318067,0.24476539021206775,0.12254030193565188,0.3392260469576746,0.11815079778941628,0.29199571858487117,-0.0007516345000646574,-0.36537142212124785,0.9610263021674337,-1.9908928016059146,0.36537219524387016,2.2107070590523428,84.69028296141329,24.986947808225466
12,0.10405405405405777,0.11685555820485294,0.2241356743662794,0.12267843984971269,0.32819589888560774,0.11976699902728281,0.2761657866259436,0.032324024757330594,-0.31659863917855136,0.661513185147905,0.9754556588539298,0.31824446720441674,1.1786065656166527,86.79724905930202,42.1393219577746
13,0.15439189189189584,0.11927595623651954,0.2139777172774373,0.12182101449002798,0.3191030162596343,0.12054848536327376,0.26654036676853576,0.015629726719818826,-0.1925083971481567,-0.33388596075023536,2.481804840607893,0.1931418425144812,2.5041635532949673,88.61315383852411,36.31809558444189
14,0.20472972972973402,0.11959321484491733,0.21027357777211841,0.12026296235581717,0.3092176321733547,0.11992808860036724,0.2597456049727366,-0.01240793525813022,-0.13589523591598374,-0.5607532395589809,1.1322632246434594,0.1364605144429363,1.2635126455860648,89.61217356733111,19.980394576139986
15,0.2550675675675721,0.12010540968916819,0.20227314341646455,0.12008605004090946,0.29618349628867985,0.12009572986503883,0.2492283198525722,0.003352825293431727,-0.21034570240328732,0.31521521103123895,-1.4890093297460716,0.21037242204476467,1.5220083486421203,-89.98818845751886,-3592.0072404969997
16,0.3054054054054103,0.12337758960550288,0.18556022565434804,0.12169683728834768,0.279647911511589,0.12253721344692528,0.23260406858296853,0.048829671637729,-0.3324850253920736,0.9095369268859455,-2.4427864597757254,0.33605152721303955,2.6066190955781687,-88.9765953769969,20.23186161043924
17,0.35574324324324846,0.12916103033914317,0.1663964945756753,0.12286769370493533,0.26311650075848975,0.12601436202203925,0.21475649766708252,0.0695429715022794,-0.35695141831772026,0.4142659972910079,-0.4893278585129335,0.36366267326246027,0.6411381049574005,-86.27715034785982,53.98890058274162
18,0.40608108108108654,0.13560004451864338,0.15249410562392482,0.12228450229172352,0.2501303437879817,0.12894227340518344,0.20131222470595328,0.058558227662883766,-0.2688854592225848,-0.21969487678791255,1.7613191819027096,0.27518803790927837,1.7749679150410822,-82.23396419204231,80.86372311635017
19,0.4564189189189247,0.1410671256640296,0.14301224353135653,0.1216042769934299,0.2387455717019085,0.13133570132872974,0.1908789076166325,0.04786855847092597,-0.2086663417864154,-0.21379338383915591,1.2043823487233873,0.21408652709736217,1.2232107148361069,-78.50822833454278,74.51471714999059
20,0.5067567567567628,0.1439460222251856,0.13188184249014012,0.12262320593841201,0.22412683430564534,0.1332846140817988,0.17800433839789273,0.03897825506138153,-0.2574913843747956,-0.17780606819088884,-0.9765008517676033,0.2604248786020238,0.9925567547442099,-76.98444370015861,30.47569268768342
21,0.5570945945946011,0.14369376250738472,0.11689814446820496,0.1249555186922684,0.20569129389927338,0.13432464059982657,0.16129471918373917,0.02080053036055518,-0.3341923842830713,-0.36355449401652695,-1.5340199981655145,0.3348390834058718,1.5765117268486581,-78.08357127361327,-21.982551469093323
22,0.6074324324324392,0.14329691360216257,0.0987707134498281,0.12786584596167144,0.18859298631318144,0.135581379781917,0.1436818498815048,0.025134783641808656,-0.3522573860446876,0.0866850656250695,-0.3613000352323259,0.35315297446256433,0.37155351708913015,-80.25199611000014,-43.36849672773724
23,0.6577702702702772,0.14690144661377427,0.0766645463228298,0.13158708148372386,0.17867373939686257,0.13924426404874907,0.12766914285984618,0.07325768533664123,-0.32025414043317213,0.9624580338966515,0.6400649122303093,0.32852610691613576,1.1558583645415217,-81.46210104980787,-24.2020987961547
24,0.7081081081081155,0.15361382106777868,0.05313926150855456,0.1355217979352827,0.17648000051999144,0.1445678095015307,0.114809631014273,0.10647090905563261,-0.2571902369114637,0.6642644743798276,1.2612780704341686,0.27835745443172094,1.425506809131843,-81.65517705434293,-3.8615200907011626
25,0.7584459459459536,0.15789824342468325,0.03684098475647589,0.1378230387944405,0.17642532712244643,0.14786064110956187,0.10663315593946116,0.06585663216062354,-0.1635295014962368,-0.8122855379001814,1.873214708304538,0.17629235337684782,2.041749528833114,-81.81576644896249,-3.2117878923912713
26,0.8087837837837917,0.15730450325171175,0.03199191919175761,0.13776857424348024,0.17363453061210496,0.14753653874759598,0.10281322490193129,-0.00648204723931789,-0.07639862075059733,-1.4467735879988286,1.7426176149127892,0.0766731125558781,2.264921624854896,-82.14707687248828,-6.626208470515849
27,0.8591216216216297,0.1552568774452228,0.03251026587093871,0.13640422301047372,0.1700422949943284,0.14583055022784824,0.10127628043263356,-0.03411977039495473,-0.030738889385954482,-0.5527544631127368,0.913194627292857,0.04592426431077992,1.0674558181993248,-82.19463908460312,-0.9512442422968093
28,0.909459459459468,0.155002762836851,0.03259983231228472,0.13456763119167642,0.1703356305174064,0.1447851970142637,0.10146773141484557,-0.020907064271690756,0.0038290196442400393,0.26425412246527946,0.6913581806038904,0.021254804819065835,0.7401394295183958,-81.56088980765412,12.674985538980081
29,0.9597972972973061,0.15495434861349003,0.0346941726005823,0.13241095552222898,0.17489791106580438,0.14368265206785952,0.10479604183319334,-0.022050898928083762,0.06656620836695548,-0.022876693127860115,1.2547437744543088,0.07012347852103103,1.2549523029264147,-80.865581149277,13.906173167542306
30,1.0101351351351442,0.15208623190700538,0.041833045458006195,0.1309260070044086,0.18066384470313493,0.14150611945570699,0.11124844508057057,-0.04353065224305064,0.1290480649475445,-0.4295950662993375,1.2496371316117805,0.13619221986373184,1.3214177544182046,-81.33382551144486,-9.364887243357032
31,1.0604729729729825,0.1476422230934424,0.05005654810777999,0.13143345790455,0.1853175433710849,0.1395378404989962,0.11768704573943244,-0.03936557913421568,0.1287720131772374,0.0833014621766992,-0.005521035406141905,0.1346546701688835,0.08348422265752925,-83.16664499809417,-36.65638973298627
32,1.1108108108108206,0.14630055000625414,0.053802705681631986,0.13297037400169975,0.18773450964310615,0.13963546200397695,0.12076860766236906,0.001952430099614877,0.06163123845873253,0.8263601846766111,-1.3428154943700976,0.061662156443405655,1.5767132290747017,-84.31609440347609,-22.988988107638306
33,1.1611486486486586,0.14936842083141205,0.05421522635167654,0.1329431510675453,0.18773245721708648,0.1411557859494787,0.1209738417843815,0.030406478910035006,0.004104682440248808,0.5690809762084026,-1.1505311203696744,0.030682281167502694,1.2835789872155927,-82.98671950741063,26.587497921309193
34,1.211486486486497,0.15253879827541647,0.05723436807468458,0.1313476842210508,0.18644715771764545,0.14194324124823365,0.12184076289616501,0.015749105975099154,0.017338422235670115,-0.29314745869871706,0.26467479590842613,0.023423390545292192,0.3949533898204737,-80.6863075814403,46.00823851940646
35,1.261824324324335,0.15240120234420845,0.06445509162009103,0.13091744441093314,0.18443723071506113,0.1416593233775708,0.12444616116757608,-0.00567835741325684,0.05210796542822138,-0.4285492677671199,0.6953908638510253,0.052416445930465405,0.8168371492722463,-79.84831546067615,16.759842415283117
36,1.312162162162173,0.15092611235066006,0.06948463237830943,0.13205836843722127,0.1805232536098146,0.14149224039394065,0.12500394299406203,-0.0033416596726032477,0.011155636529719126,0.046733954813071854,-0.8190465779700451,0.01164538173486411,0.8203787902042028,-80.3563788679783,-10.161268146042914
37,1.3625000000000114,0.15072219085352487,0.06574434517754528,0.1323767674314315,0.17370873319343735,0.14154947914247817,0.11972653918549131,0.001144774970750495,-0.10554807617141448,0.08972869286707486,-2.3340742540226724,0.10555428410642731,2.33579833496283,-80.3563505421618,0.0005665163297408071
38,1.4128378378378494,0.15027491750902924,0.05601270351282503,0.13244283884951163,0.16392148533305773,0.14135887817927045,0.10996709442294138,-0.0038120192641544204,-0.19518889525099864,-0.09913588469809831,-1.792816381591683,0.1952261158763745,1.7955552070984535,-80.61659235170254,-5.2048361908146035
39,1.4631756756756875,0.14706097532077927,0.049224513917534,0.13601950542486768,0.15231435541868305,0.14154024037282348,0.10076943466810852,0.0036272438710605037,-0.1839531950966572,0.14878526270429848,0.22471400308682887,0.18398895315852246,0.2695059138150672,-83.88662306430638,-65.40061425207682
40,1.5135135135135256,0.14246578304859595,0.04767204022383157,0.14276962410998933,0.14385767258215218,0.14261770357929265,0.09576485640299187,0.021549264129383516,-0.10009156530233293,0.35844040516646025,1.6772325958864853,0.10238501955456722,1.7151060330953343,89.81900880486455,3474.1126373834186
41,1.5638513513513637,0.14137847400803072,0.04342943803634111,0.146855272562165,0.14424922829662185,0.14411687328509787,0.09383933316648148,0.02998339411610429,-0.03851046473020786,0.16868259973441546,1.2316220114425014,0.0488063501653035,1.2431197040200248,86.8905973715578,-58.568228666134985
42,1.6141891891892022,0.14716312466471201,0.02995524016364536,0.14495361074208055,0.15019943866846047,0.14605836770339628,0.09007733941605292,0.038829888365968235,-0.07523987500857116,0.1769298849972789,-0.7345882055672659,0.08466876060164673,0.7555951402462076,-88.94729576401618,-3516.7578627114794
43,1.6645270270270403,0.15663993917049632,0.012733901629247518,0.14046902370045186,0.1513599104308066,0.1485544814354741,0.08204690603002705,0.049922274641556186,-0.16060866772051735,0.22184772551175902,-1.707375854238924,0.1681885181941577,1.7217284109152744,-83.34643895799472,112.01713612042909
44,1.7148648648648783,0.16161946883870162,0.0035770620900286805,0.1379133714590775,0.14564258540951872,0.14976642014888958,0.0746098237497737,0.024238774268309782,-0.1487416456050672,-0.5136700074649281,0.23734044230900309,0.15070366722589562,0.5658510070013595,-80.52649062229581,56.39896671397821
45,1.7652027027027164,0.1580181795615366,0.005225554247366994,0.1375748746971488,0.140926855385959,0.14779652712934271,0.07307620481666299,-0.03939786039093729,-0.030672378662214006,-1.2727326931849414,2.3613853388570636,0.04992981289952954,2.6825341054441196,-81.43285481919371,-18.12728393795794
46,1.8155405405405545,0.15072630364421757,0.008520852197245679,0.13767514473331482,0.13934288478677403,0.1442007241887662,0.07393186849200986,-0.07191605881153029,0.017113273506937365,-0.6503639684118601,0.9557130433830274,0.07392417497075451,1.1560106888350434,-84.30286897160305,-57.40028304818679
47,1.8658783783783925,0.1460441606707556,0.0076921247063880425,0.13808854529986886,0.13543247974837413,0.14206635298531223,0.0715623022273811,-0.04268742406907944,-0.04739132529257534,0.5845726948490171,-1.290091975990254,0.0637820812347803,1.4163553728063731,-86.43624592220007,-42.667539011940505
48,1.916216216216231,0.14365593965130014,0.0084231845317562,0.1394005004480056,0.13136016684988172,0.14152822004965288,0.06989167569081896,-0.010762658713187045,-0.03341253073124273,0.6384953071178479,0.27957589122665216,0.035103162712820914,0.6970214746811548,-88.01750952604552,-31.625272076908857
49,1.9665540540540691,0.14042330389837074,0.01371082185444458,0.14055669253336475,0.13531435299207936,0.14048999821586775,0.07451258742326197,-0.020764436675702602,0.09241823464886029,-0.20003555925031113,2.51661530760206,0.09472218286162468,2.5245527983034135,89.93715147345291,3559.0932199899685
50,2.016891891891907,0.1371488710716657,0.014247584487443916,0.14018838221228377,0.1429281269597022,0.13866862664197474,0.07858785572357306,-0.036427431477860095,0.08150536600622177,-0.31325989604314985,-0.21825737285277036,0.08927531826816616,0.38179581358830833,88.64689113496264,-25.80520676980541
51,2.0672297297297453,0.13648333374741672,0.003965152665708719,0.1394535077252245,0.1393980942467498,0.1379684207363206,0.07168162345622925,-0.014004118113082886,-0.13812464534687624,0.4484662672955442,-4.39260022706196,0.13883275181428018,4.415434151664679,88.7436501353608,1.9351800079630266
52,2.1175675675675834,0.13785880174465273,-0.007205813691848584,0.14098479220111648,0.12202714831567192,0.1394217969728846,0.05741066731191167,0.029067524731279937,-0.28541912288635163,0.8614328568872565,-2.9458895507895075,0.286895445595112,3.0692559053255475,88.61435397060936,-2.585923295028749
53,2.1679054054054214,0.13864503338677298,-0.008249332389062185,0.14489720443999085,0.10345914814043866,0.1417711189133819,0.04760490787568824,0.04698643880994613,-0.1961151887244686,0.35837828157332385,1.7860786832376607,0.20166529865218444,1.8216783622306723,86.79657559754259,-36.355567461335454
54,2.2182432432432595,0.13781604937961967,-0.003045338997439179,0.14815446649451375,0.09259620904350142,0.1429852579370667,0.04477543502303112,0.02428278047369614,-0.05658945705314236,-0.45407316672499975,2.7905146334265245,0.06157938029164602,2.827216716155173,83.8305412266591,-59.32068741766983
55,2.268581081081098,0.1359431868681236,-0.000466636824353762,0.14830698726217365,0.08832722129480233,0.14212508706514862,0.04393029223522429,-0.017203417438361734,-0.016902855756136675,-0.8297239582411575,0.7937320259401137,0.0241177134959202,1.1482388148300735,82.07301088463656,-35.15060684045068
56,2.318918918918936,0.13361851354981072,-0.0002997327743081774,0.14593641659252155,0.09014995849387494,0.13977746507116612,0.04492511285978338,-0.04695243987965003,0.019896412491181847,-0.594980448825766,0.7359853649463705,0.05099410594050461,0.9464017074689542,82.24487512174866,3.4372847422420705
57,2.369256756756774,0.13153076038360106,0.0013268718814363023,0.14343237551402144,0.09922262879235907,0.13748156794881125,0.05027475033689769,-0.04591794244709735,0.10699274954228621,0.02068994865105367,1.7419267410220873,0.11642983248804119,1.7420496103908791,83.0683188785871,16.468875136768872
58,2.4195945945946122,0.1305007482573585,0.0038291656474503536,0.14290041704542683,0.11047231759758976,0.13670058265139268,0.057150741622520054,-0.015619705948371476,0.13751982571244728,0.6059647299745174,0.6105415234032213,0.13840403779476765,0.8602059089384448,83.36785524462651,5.990727320788096
59,2.4699324324324503,0.13030106185081136,0.006683129522914503,0.14455410799465374,0.11676692084154691,0.13742758492273255,0.061725025182230706,0.014540045426797432,0.09148567119421303,0.6031950275033782,-0.9206830903646851,0.09263390823488443,1.1006823311420366,82.6226972259832,-14.903160372866182
60,2.5202702702702884,0.12966511633008357,0.011128750379021926,0.14614047838556085,0.11899905788027715,0.1379027973578222,0.06506390412964953,0.009504248701793228,0.06677757894837655,-0.10071593450008409,-0.49416184491672954,0.0674505433157673,0.5043209577577865,81.31614918432932,-26.130960833077665
61,2.570608108108127,0.1281113756323692,0.014481699045989359,0.14533638870686594,0.12242577973001778,0.13672388216961756,0.06845373938800357,-0.023578303764092978,0.0677967051670808,-0.6616510493177241,0.020382524374085165,0.07177973000718185,0.6619649223056351,80.93355222197277,-7.651939247130883
62,2.620945945945965,0.12640562090663413,0.015324008397964576,0.14311707121104336,0.1267563726175181,0.13476134605883874,0.07104019050774134,-0.03925072221557635,0.0517290223947553,-0.31344836902966744,-0.3213536554465102,0.06493466679949497,0.4489076206929361,81.47094630183324,10.747881597209243
63,2.671283783783803,0.12465924194089852,0.02280950108925263,0.1426754914287865,0.12784475627913078,0.1336673666848425,0.0753271286841917,-0.02187958747992491,0.08573876352900717,0.3474226947130288,0.6801948226850374,0.08848645048692312,0.7637849995968707,80.26701333188272,-24.07865939901029
64,2.721621621621641,0.12153128469317528,0.044494074904531236,0.1447678018567184,0.12513411765141552,0.13314954327494682,0.08481409627797337,-0.010356468197913471,0.1897393518756335,0.2304623856402288,2.080011766932527,0.19002178318213905,2.092740275756349,73.92560538087395,-126.82815902017552
65,2.771959459459479,0.1163408000521228,0.06877380069798744,0.1465985440544169,0.12124981763239497,0.13146967205326987,0.0950118091651912,-0.03359742443353908,0.2039542577443565,-0.4648191247125122,0.28429811737445965,0.20670299025562927,0.5448690101677356,60.03219139696749,-277.8682796781291
66,2.8222972972973173,0.11083421462868316,0.07809596662201979,0.1458804340067105,0.11816436264755475,0.12835732431769684,0.09813016463478727,-0.06224695471146069,0.06236710939192147,-0.5729906055584322,-2.8317429670487004,0.0881154907195922,2.889132476278649,48.825113085129445,-224.14156623676092
