,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
0,-0.5,0.003592753801169046,0.49830543166596475,0.007707914376225552,0.4495015829416617,0.005650334088697299,0.47390350730381325,,,,,,,-85.18019757681255,
1,-0.44891304347826283,-0.0012666198719973856,0.49731539467995783,0.017463127449037014,0.44124168055866053,0.008098253788519815,0.46927853761930916,0.048958393996450314,-0.09249939369008198,,,0.10465687830116298,,-71.52964478280879,273.01105588007516
2,-0.39782608695652566,-0.00842163873506197,0.5003864135121714,0.026152532679051273,0.43424686989644373,0.00886544697199465,0.46731664170430753,0.015343863669496707,-0.039237918300032426,-0.6722906065390721,1.065229507800991,0.04213132308423414,1.2596382670952067,-62.401868525143236,182.55552515331104
3,-0.34673913043478855,-0.0155461286743786,0.5015172132443906,0.034648142959030015,0.4301510203698415,0.009551007142325707,0.46583411680711606,0.01371120340662113,-0.029650497943829457,-0.03265320525751153,0.19174840712405938,0.03266724854000982,0.19450882614473616,-54.879975462748966,150.4378612478854
4,-0.2956521739130514,-0.019091922579215583,0.49096117702203673,0.043458787364535754,0.42984124046578626,0.012183432392660086,0.4604012087439115,0.05264850500668758,-0.10865816126409134,0.778746032001329,-1.5801532664052376,0.12074129819052173,1.761627011512073,-44.33716187561176,210.85627174274407
5,-0.2445652173913142,-0.01936526034676153,0.46805280888273487,0.05025514325198006,0.4324693676227526,0.015444941452609263,0.45026108825274375,0.06523018119898354,-0.20280240982335496,0.25163352384591914,-1.8828849711852724,0.21303472479718474,1.8996250274826554,-27.071871054881534,345.3058164146046
6,-0.1934782608695771,-0.018803426052337043,0.4411949867485545,0.05176126150503351,0.4366073706000078,0.016478917726348234,0.43890117867428113,0.020679525474779428,-0.22719819156925225,-0.8910131144840822,-0.4879156349179459,0.22813737314653357,1.0158572916409108,-3.7197309267729812,467.042802562171
7,-0.14239130434783992,-0.017658829298442792,0.4167813467069423,0.047284051265621393,0.441273005301915,0.0148126109835893,0.42902717600442863,-0.03332613485517867,-0.19748005339705,-1.080113206599162,0.5943627634440452,0.20027232148773647,1.2328469627811744,20.66277114281412,487.65004139174204
8,-0.09130434782610275,-0.01483666240978264,0.39409956036571786,0.03936560811785402,0.44394631976397797,0.012264472854035691,0.4190229400648479,-0.050962762591072186,-0.20008471879161438,-0.3527325547178703,-0.05209330789128774,0.2064729954856891,0.3565585055567345,42.602987773007804,438.8043326038737
9,-0.04021739130436558,-0.011210326883384419,0.37025497199320556,0.03157399932716171,0.4391786202605227,0.010181836221888646,0.4047167961268641,-0.04165273264294091,-0.2861228787596759,0.18620059896262559,-1.7207631993612305,0.28913881075765063,1.7308080919992077,58.170074631578984,311.3417371714236
