,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
0,-0.5,0.15206620748059563,0.4833975869327734,0.06718731992594594,0.4536877362315597,0.10962676370327079,0.46854266158216656,,,,,,,19.29139329524292,
1,-0.44966442953020136,0.15102252784102757,0.48523799781759114,0.06759023067362252,0.45362536527502983,0.10930637925732505,0.4694316815463105,-0.006407688918914911,0.017780399282878445,,,0.01889976391228656,,20.751779224892665,29.207718592994922
2,-0.3993288590604027,0.15074024247332757,0.4847862234441116,0.0676793946704349,0.4526872679235275,0.10920981857188124,0.4687367456838195,-0.0019312137088761672,-0.013898717249819503,0.08952950420077488,-0.633582330653959,0.014032245991992211,0.6398766301712692,21.129079121560906,7.545997933364816
3,-0.348993288590604,0.15098017117137308,0.4829069032472877,0.0675575985953268,0.451979696019756,0.10926888488334993,0.4674432996335218,0.0011813262293738913,-0.025868921005953727,0.06225079876500117,-0.23940407512268447,0.025895880090710966,0.24736506045160989,20.34122838386319,-15.757014753954337
4,-0.2986577181208054,0.15070382766910664,0.4823055097816369,0.06770006856605587,0.4528014023050576,0.10920194811758126,0.46755345604334725,-0.0013387353153734849,0.002203128196508475,-0.050401230894947524,0.561440984049244,0.0025779810113495463,0.5636987339403108,19.56801472207188,-15.464273235826198
5,-0.24832214765100674,0.14963212763322406,0.4837327591758287,0.06823910889390997,0.45420347131820743,0.10893561826356701,0.4689681152470181,-0.005326597080284878,0.028293184073416855,-0.07975723529822787,0.5218011175381676,0.028790222324045163,0.5278613670714096,19.940709763915855,7.453900836879512
6,-0.19798657718120805,0.1489828007484312,0.48530931615500583,0.06860453630947683,0.4543230242808956,0.10879366852895402,0.46981617021795075,-0.002838994692259955,0.01696109941865309,0.04975204776049846,-0.22664169309527527,0.017197057432948068,0.23203819363513384,21.081943384914318,22.82467241996926
7,-0.1476510067114094,0.1497179788846855,0.48543819808054633,0.06837964529488211,0.45329131238266857,0.1090488120897838,0.4693647552316075,0.005102871216595695,-0.009028299726865363,0.158837318177113,-0.5197879829103691,0.010370607051242372,0.5435152627330051,21.565135836121623,9.663849024146103
8,-0.09731543624161076,0.150942510780159,0.48458834748407975,0.06791305947272154,0.4527735004046621,0.10942778512644027,0.4686809239443709,0.007579460733129484,-0.01367662574473183,0.049531790330675785,-0.09296652035732933,0.015636441947147476,0.10533836984077434,20.965605746239987,-11.99060179763272
9,-0.046979865771812124,0.15136023762413786,0.4841190153934928,0.06748397706042947,0.45314171652811686,0.10942210734228366,0.4686303659608048,-0.00011355568313220488,-0.001011159671321371,-0.15386032832523378,0.25330932146820917,0.0010175159822225716,0.29637579687793886,20.27026762877902,-13.906762349219335
