,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
0,-0.5,0.05590677224201891,0.46795612381459367,-0.027921656264442686,0.4582290088453569,0.013992557988788113,0.4630925663299753,,,,,,,6.618772772804373,
1,-0.44966216216216187,0.06644669975356202,0.469514006380107,-0.019131166348327774,0.4627088122204521,0.02365776670261712,0.46611140930027956,0.19330417427658014,0.06037685940608495,,,0.20251387346177696,,4.546621245873542,-41.443030538616625
2,-0.39932432432432374,0.07548259123646389,0.4719761494533263,-0.008851037755773405,0.4638094872855998,0.03331577674034524,0.46789281836946306,0.19316020075456242,0.03562818138367008,-0.0028794704403545257,-0.49497356044829743,0.1964185084564348,0.49498193592582873,5.531136609468687,19.690307271902903
3,-0.34898648648648556,0.08470532219836734,0.4732172077541651,0.004295183052429289,0.4629363870527592,0.044500252625398314,0.46807679740346214,0.22368951770106144,0.003679580679981642,0.6105863389299804,-0.6389720140737687,0.22371977928496614,0.8837991355830833,7.28600982707225,35.097464352071256
4,-0.29864864864864743,0.09612117212183324,0.4714685422137171,0.018672967032960022,0.46385931237216327,0.05739706957739663,0.46766392729294015,0.2579363390399664,-0.008257402210439801,0.6849364267780989,-0.23873965780842887,0.25806847868076693,0.7253513169065289,5.611259908917748,-33.49499836309004
5,-0.2483108108108093,0.10809339828485597,0.468726207739058,0.029921429358422357,0.46710593423451874,0.06900741382163916,0.46791607098678833,0.2322068848848506,0.005042873876963672,-0.5145890831023153,0.26600552174806946,0.23226163687717613,0.5792761535300277,1.187401876970171,-88.47716063895152
6,-0.19797297297297112,0.11762233825195859,0.46802479970141114,0.03701364415920051,0.4696872485930385,0.07731799120557956,0.4688560241472248,0.16621154767880786,0.018799063208729816,-1.3199067441208552,0.2751237866353229,0.1672712867150559,1.348275532355414,-1.18148302784377,-47.37769809627882
7,-0.147635135135133,0.12505894984062543,0.4699949027931485,0.044158756186846955,0.46999200978497724,0.08460885301373619,0.46999345628906286,0.1458172361631327,0.022748642836760702,-0.40788623031350335,0.07899159256061772,0.1475810526902736,0.4154646177168676,0.002048909288745768,23.670638742650315
8,-0.09729729729729486,0.13275959183137617,0.47389938483536176,0.053633635348745885,0.4700498705463294,0.09319661359006103,0.4719746276908456,0.1717552115264967,0.03962342803565444,0.5187595072672802,0.33749570397787476,0.17626647082133434,0.6188818761150731,2.785270038023544,55.66442257469596
9,-0.04695945945945673,0.14014203501699926,0.4788293616665389,0.06181694695290501,0.4721121086027703,0.10097949098495214,0.4754707351346546,0.15565754789782227,0.06992214887618031,-0.3219532725734886,0.6059744168105174,0.17064108274687417,0.6861915939077262,4.901760481606611,42.32980887166134
