,n-xpos,n-ypos,t-xpos,t-ypos,time,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
21,-0.0607380368613372,0.4371554060419512,-0.14045703857546019,0.4563574393781293,0.5738636363636365,-0.10059753771839869,0.44675642271004024,0.007065893483633179,-0.004353840617858928,-0.03608511086624078,-0.3230383513988633,0.008299564979429226,0.32504755298375093,-13.542936209446047,-7.790145541760083
22,-0.060859759309341725,0.4356194910473894,-0.14020565579969224,0.45618845178007894,0.625,-0.10053270755451699,0.44590397141373417,0.0012966032776340342,-0.01704902592612134,-0.1153858041199829,-0.25390370616524827,0.017098259124517005,0.27889240899827983,-14.532968114831425,-19.80063810770755
23,-0.06096025385557829,0.434735668208717,-0.14056331256052873,0.4556312447168997,0.6761363636363638,-0.10076178320805351,0.4451834564628083,-0.004581513070730514,-0.01441029901851687,-0.11756232696729096,0.052774538152089434,0.015121077336629915,0.12886447376655277,-14.708151447527932,-3.5036666539301464
24,-0.061211607640914975,0.4349415910440291,-0.14108025923816658,0.4554198497199422,0.7272727272727273,-0.10114593343954079,0.44518072038198564,-0.007683004629745471,-5.4721616453701216e-05,-0.062029831180299144,0.2871115480412634,0.0076831995025508516,0.2937358353604597,-14.380800386605413,6.547021218450375
25,-0.061455991932708925,0.4357869688954498,-0.14117912952845843,0.45583867855637145,0.778409090909091,-0.10131756073058368,0.44581282372591063,-0.0034325458208578352,0.012642066878499891,0.08500917617775272,0.25393576989907185,0.013099779607793124,0.26778710810764317,-14.118009153456907,5.255824662970134
26,-0.06116646712008061,0.4364029787236525,-0.14099409889726558,0.4562106309125414,0.8295454545454546,-0.1010802830086731,0.4463068048180969,0.004745554438211619,0.009879621843725817,0.16356200518138908,-0.055248900695481495,0.010960256142127988,0.17264116127684012,-13.935373428632355,3.6527144964910363
27,-0.06049078116795813,0.435960790543578,-0.14095779002952327,0.4559206189638757,0.8806818181818183,-0.10072428559874069,0.4459407047537268,0.007119948198648085,-0.0073220012874020135,0.047487875208729324,-0.3440324626225566,0.010212999814165711,0.34729444802642706,-13.931031903760736,0.08683049743236637
28,-0.060200859301481544,0.4349464563312846,-0.14090284786205684,0.45511627494494483,0.9318181818181819,-0.10055185358176918,0.44503136563811474,0.0034486403394301535,-0.01818678231224169,-0.07342615718435863,-0.21729562049679352,0.018510866296951423,0.22936605513011,-14.032448987623248,-2.028341677250225
29,-0.060571123358765355,0.43481180699697697,-0.1405015101817128,0.4544353620611126,0.9829545454545456,-0.10053631677023908,0.4446235845290448,0.0003107362306020711,-0.008155622181398314,-0.06275808217656165,0.2006232026168675,0.00816153969363165,0.21021000524886713,-13.793759368162638,4.773792389212197
30,-0.061056067253924345,0.4357273671788391,-0.14026771316190467,0.454562875617198,1.0340909090909092,-0.10066189020791451,0.44514512139801854,-0.00251146875350855,0.010430737379474309,-0.05644409968221242,0.37172719121745246,0.010728828341408597,0.37598808635294817,-13.375789335825752,8.359400646737711
31,-0.06099130070142261,0.4365571263381726,-0.14082740143518882,0.45562730071138435,1.085227272727273,-0.10090935106830572,0.44609221352477846,-0.0049492172078241525,0.018941842535198372,-0.04875496908631205,0.17022210311448127,0.019577746284965312,0.1770666863058219,-13.434312820259677,-1.1704696886785015
32,-0.06073847726554226,0.43676808687958546,-0.1414116797871831,0.4566913934453414,1.1363636363636365,-0.10107507852636269,0.4467297401624634,-0.003314549161139435,0.012750532753699195,0.03269336093369435,-0.12382619562998354,0.013174305357200664,0.12806944433913878,-13.872362238196345,-8.760988358733357
33,-0.06246704669144585,0.4353927833048421,-0.1408844762746912,0.4568070751470971,1.1875,-0.10167576148306852,0.44609992922596964,-0.012013659134116617,-0.012596218729875597,-0.17398219945954363,-0.5069350296714958,0.017406686418776334,0.535959821289638,-15.27396857686278,-28.03212677332869
34,-0.0685279405908374,0.4290540358229859,-0.14014539622794597,0.4568433410716539,1.2386363636363638,-0.10433666840939168,0.44294868844731994,-0.05321813852646323,-0.063024815572994,-0.8240895878469323,-1.008571936862368,0.08248816670427181,1.3024365629941579,-21.207457776899748,-118.66978400073936
35,-0.07816803524270163,0.4152232483121005,-0.1406511975018313,0.45817078194764427,1.2897727272727273,-0.10940961637226647,0.43669701512987236,-0.10145895925749576,-0.12503346634895163,-0.9648164146206506,-1.2401730155191526,0.16101952714142656,1.5712733124263631,-34.50251975224645,-265.901239506934
36,-0.08774446673773667,0.39621525790390016,-0.14017801346058456,0.45820002613873245,1.340909090909091,-0.11396124009916062,0.42720764202131634,-0.09103247453788293,-0.1897874621711204,0.20852969439225655,-1.2950799164433757,0.2104903613419027,1.3117608865255546,-49.77177844161836,-305.3851737874382
37,-0.09508869484431816,0.3748096549527629,-0.13449562671905424,0.4497701070406741,1.3920454545454546,-0.11479216078168619,0.4122898809967185,-0.016618413650511532,-0.29835522049195706,1.488281217747428,-2.171355166416733,0.29881768566646755,2.6324445372741296,-62.26896208511504,-249.94367286993366
38,-0.10131381149875811,0.3477663182865544,-0.12525988630573892,0.42771107496122407,1.4431818181818183,-0.11328684890224852,0.38773869662388927,0.030106237588753415,-0.4910236874565843,0.9344930247852989,-3.853369339292545,0.4919457766717912,3.9650639942341717,-73.32531857930721,-221.1271298838433
39,-0.10786412858372305,0.31083789187652133,-0.12104028620263944,0.3945832392215675,1.4943181818181819,-0.11445220739318124,0.35271056554904445,-0.023307169818654327,-0.7005626214968963,-1.0682681481481549,-4.19077868080624,0.7009502199183328,4.3247916467557115,-81.0586108670148,-154.66584575415197
40,-0.11455843891569602,0.26913513228263125,-0.1267774972913022,0.3579179204236311,1.5454545454545454,-0.12066796810349911,0.31352652635313116,-0.1243152142063575,-0.7836807839182658,-2.0201608877540633,-1.6623632484273898,0.7934795798039922,2.616199836047191,-82.16368732383206,-22.101529136345164
41,-0.12052243357193644,0.23354354498595253,-0.13709838698251517,0.32332341814130694,1.5965909090909092,-0.1288104102772258,0.27843348156362974,-0.162848843474534,-0.7018608957900285,-0.7706725853635299,1.6363977625647452,0.7205056993946506,1.8087934849390108,-79.53934564435015,52.48683358963831
42,-0.12430623170290614,0.20572547890722298,-0.1441735530992612,0.29169175293611016,1.647727272727273,-0.13423989240108367,0.24870861592166657,-0.10858964247715708,-0.5944973128392633,1.0851840199475382,2.147271659015304,0.6043333231143404,2.405909377919259,-76.98706492608446,51.04561436531384
43,-0.12391994502689346,0.1759517790217697,-0.1470113638082202,0.2613440583745691,1.6988636363636367,-0.1354656544175568,0.2186479186981694,-0.02451524032946295,-0.6012139444699433,1.6814880429538825,-0.1343326326135985,0.6017135564648011,1.6868453677743487,-74.86822407228742,42.37681707594078
44,-0.11959268877504291,0.13881530855574076,-0.14869385050260417,0.23099778673580992,1.75,-0.13414326963882353,0.18490654764577535,0.02644769557466564,-0.6748274210478811,1.0192587180825718,-1.4722695315587564,0.6753454884718963,1.7906607461893969,-72.4795718731805,47.77304398213829
