,n-xpos,n-ypos,t-xpos,t-ypos,time,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
0,-0.11225639354228337,0.4816377288510682,-0.12103189110863007,0.40874517828654583,-0.5,-0.11664414232545672,0.445191453568807,,,,,,,83.13522781072591,
1,-0.11403422966484068,0.4827027650513838,-0.11699502662673832,0.4095198706637483,-0.44966442953020136,-0.1155146281457895,0.4461113178575661,0.022590283593344473,0.018397285775181293,,,0.029133846926237127,,87.68321948217807,90.95983342904333
2,-0.11800518328156878,0.48304197077582967,-0.11404129585635325,0.4106804959783655,-0.3993288590604027,-0.11602323956896102,0.4468612333770976,-0.010172228463430355,0.014998310390630376,-0.6552502411354966,-0.06797950769101835,0.018122459725045986,0.6587670999481073,-86.86452965546769,-3490.9549827529154
3,-0.12253279405509578,0.484519964247098,-0.1132670441963474,0.4135897243494551,-0.348993288590604,-0.11789991912572159,0.4490548442982766,-0.037533591135211486,0.04387221842357958,-0.5472272534356226,0.577478160658984,0.057736834108838196,0.7955744421113454,-82.55748895293885,86.14081405057675
4,-0.12478014794232915,0.48882665964649946,-0.11486964132338993,0.418513071602796,-0.2986577181208054,-0.11982489463285954,0.45366986562464773,-0.03849951014275904,0.09230042652742299,-0.01931838015095111,0.9685641620768681,0.10000790477945538,0.9687567991355325,-81.9771666291529,11.606446475718997
5,-0.12503106250791585,0.49432904029665065,-0.11795882769423333,0.42327919665129754,-0.24832214765100674,-0.12149494510107459,0.45880411847397407,-0.03340100936430085,0.10268505698652675,0.10197001556916385,0.20769260918207522,0.10798077771011079,0.2313743805697462,-84.315556355361,-46.76779452416184
6,-0.12549168445165967,0.49833390377398823,-0.12141787276697742,0.42573455417906647,-0.19798657718120805,-0.12345477860931856,0.46203422897652735,-0.03919667016487938,0.0646022100510657,-0.11591321601157056,-0.7616569387092209,0.07556338065158519,0.7704266129424963,-86.78829501129466,-49.45477311867336
7,-0.12636223692026535,0.5002829282336912,-0.12392219553583296,0.42608336890993903,-0.1476510067114094,-0.12514221622804916,0.46318314857181514,-0.03374875237461217,0.02297839190575579,0.10895835580534419,-0.8324763629061982,0.04082872495458796,0.8395765707172492,-88.11651562648687,-26.564412303844165
8,-0.12631799974944366,0.5003368001115958,-0.12359922631021347,0.4256983791487107,-0.09731543624161076,-0.12495861302982857,0.46301758963015327,0.0036720639644119424,-0.0033111788332373937,0.7484163267804822,-0.5257914147798637,0.0049444877413552255,0.9146494465355567,-87.91387063037669,4.052899922203608
9,-0.12621273589613102,0.4977542950167219,-0.1195275324343914,0.4251970602263706,-0.046979865771812124,-0.12287013416526121,0.4614756776215463,0.04176957729134706,-0.030838240172139653,0.7619502665387023,-0.5505412267780452,0.0519200793914299,0.9400339627166002,-84.73580345681621,63.56134347120957
10,-0.128883182237133,0.4932747936099933,-0.11373791390201135,0.42470977461547915,0.003355704697986517,-0.12131054806957217,0.45899228411273624,0.031191721913780834,-0.049667870176201,-0.2115571075513245,-0.37659260008122697,0.05864998588053191,0.4319472145892616,-77.54399823422341,143.8361044518561
11,-0.13470560252905237,0.48958132201528964,-0.11009705499109461,0.42462971775436525,0.05369127516778516,-0.12240132876007348,0.45710551988482745,-0.02181561381002617,-0.03773528455817576,-1.06014671447614,0.23865171236050475,0.043587529255449925,1.0866764449582753,-69.24954797582896,165.88900516788897
12,-0.14034230630364578,0.4868589307477607,-0.11041340482052821,0.42506770736481814,0.10402684563758391,-0.125377855562087,0.4559633190562894,-0.059530536040270365,-0.022844016570761072,-0.7542984446048839,0.2978253597482938,0.06376310700026415,0.8109661450655926,-64.15653048055098,101.86034990555953
13,-0.1432387285162228,0.4820018734820904,-0.11250958771452406,0.4255250594954008,0.15436241610738255,-0.12787415811537342,0.4537634664887456,-0.04992605106572845,-0.04399705135087584,0.19208969949083832,-0.4230606956022953,0.06654585714069156,0.4646275979900231,-61.44930504849134,54.144508641192886
14,-0.1447621228105216,0.47438755933930743,-0.11291276470867379,0.42577701607421214,0.2046979865771812,-0.1288374437595977,0.4500822877067598,-0.01926571288448531,-0.07362357563971633,0.6132067636248628,-0.5925304857768099,0.07610255306443046,0.8527103327215994,-56.767405600894094,93.63798895194492
15,-0.14703391163576457,0.46788271987647057,-0.1106535401052195,0.42640736101447496,0.25503355704697983,-0.12884372587049203,0.44714504044547276,-0.0001256422178869121,-0.058744945225740475,0.38280141333196793,0.29757260827951715,0.0587450795858016,0.48485707094692054,-48.74417672073882,160.46457760310545
16,-0.14909359041572962,0.4656571666726617,-0.10734880237470786,0.4281631942385924,0.30536912751677847,-0.12822119639521873,0.446910180455627,0.01245058950546607,-0.004697199796914742,0.25152463446705964,1.0809549085765147,0.01330717344013212,1.1098324901170669,-41.92927353664731,136.29806368183026
17,-0.14881655596310853,0.4674448933412529,-0.10452890935464393,0.4310271432116056,0.3557046979865771,-0.12667273265887624,0.4492360182764292,0.030969274726849738,0.046516756416044025,0.37037370442767337,1.0242791242591753,0.05588295450829946,1.0891852024906603,-39.43047507195567,49.975969293832776
18,-0.14682719303438124,0.47193854415421604,-0.10264538479100756,0.4337744542051916,0.40604026845637575,-0.12473628891269439,0.45285649917970383,0.03872887492363697,0.07240961806549207,0.15519200393574462,0.5178572329889608,0.08211625016548887,0.5406113870837119,-40.820337782406014,-27.797254209006894
19,-0.14551975451184948,0.47741185530392327,-0.10203421540616622,0.43470167833069523,0.4563758389261744,-0.12377698495900785,0.4560567668173092,0.019186079073730822,0.06400535275210784,-0.39085591699812294,-0.1680853062676846,0.06681909016998967,0.4254656484788694,-44.48461731483783,-73.28559064863626
20,-0.1451726835076416,0.48100955979226995,-0.1029206707503699,0.43339913071170566,0.506711409395973,-0.12404667712900574,0.45720434525198783,-0.005393843399957854,0.022951568693572177,-0.4915984494737735,-0.8210756811707132,0.023576854160787256,0.9569923248046293,-48.41245498673627,-78.5567534379689
21,-0.14390369383188498,0.4814609834279073,-0.10461363291340232,0.43125330176270726,0.5570469798657718,-0.12425866337264366,0.45635714259530724,-0.004239724872758255,-0.016944053133611803,0.02308237054399198,-0.7979124365436796,0.017466430762790232,0.7982462353315558,-51.95501509834407,-70.85120223215597
22,-0.1412750445891975,0.4810757451684845,-0.10596946844546899,0.4296288169531082,0.6073825503355703,-0.12362225651733325,0.45535228106079634,0.012728137106208237,-0.02009723069021807,0.33935723957932984,-0.06306355113212536,0.023788740101364725,0.34516712986073406,-55.54004631077807,-71.70062424867993
23,-0.13929217526699242,0.4823135775889521,-0.1066361926462573,0.4284944654034442,0.6577181208053691,-0.12296418395662487,0.4554040214961982,0.013161451214167563,0.0010348087080369606,0.008666282159186522,0.42264078796510063,0.013202069047128255,0.4227296300216295,-58.75175567949858,-64.23418737441025
24,-0.1388289401230114,0.48445183697914346,-0.10727935109538828,0.4272174276892445,0.7080536912751678,-0.12305414560919983,0.45583463233419397,-0.001799233051499316,0.008612216759915636,-0.2992136853133376,0.15154816103757351,0.008798154186724583,0.33540374862642686,-61.134923871922176,-47.66336384847193
25,-0.13711459340543478,0.48581390709877537,-0.10866294662504153,0.425622320647047,0.7583892617449663,-0.12288877001523815,0.45571811387291117,0.0033075118792336156,-0.0023303692256559927,0.10213489861465863,-0.21885171971143258,0.004046017246522313,0.24151110271720022,-64.70061137860827,-71.31375013372192
26,-0.1313559559487876,0.4872614886972219,-0.11077083417184479,0.4242756901624862,0.8087248322147651,-0.12106339506031619,0.45576858942985404,0.03650749909843931,0.0010095111388574995,0.6639997443841139,0.06679760729026984,0.036521454012155986,0.6673511675886045,-71.9014880023191,-144.01753247421652
27,-0.12399974598962402,0.49111689276711923,-0.11294733675964305,0.42455213884031684,0.8590604026845636,-0.11847354137463353,0.45783451580371803,0.05179707371365305,0.04131852747727982,0.3057914923042748,0.8061803267684464,0.06625826407466721,0.862226858798863,-80.57261838252734,-173.4226076041648
28,-0.12055069648974133,0.4972368235863027,-0.11477467802915095,0.4275177141235577,0.9093959731543624,-0.11766268725944615,0.46237726885493025,0.016217082303747743,0.09085506102424423,-0.7115998281981062,0.9907306709392882,0.09229103895918428,1.2198039095819402,-85.26403258761614,-93.82828410177609
29,-0.12182432293616029,0.5021793280969201,-0.11635760331575427,0.43193693244933845,0.9597315436241609,-0.11909096312595728,0.46705813027312926,-0.028565517330222667,0.09361722836398023,-0.8956519926794082,0.05524334679471998,0.09787836444739398,0.8973540657709622,-85.54984051799607,-5.716158607598629
30,-0.12288381450368016,0.5032183290748709,-0.11773429993576348,0.4348960416824121,1.0100671140939597,-0.12030905721972182,0.4690571853786415,-0.024361881875290814,0.03998110211024475,0.08407270909863707,-1.0727225250747097,0.04681869086652723,1.0760120056104603,-85.68971322152031,-2.7974540704846618
31,-0.12075017135765712,0.5018206064349664,-0.1186749531120315,0.43513135460346947,1.0604026845637582,-0.1197125622348443,0.4684759805192179,0.011929899697550317,-0.011624097188471794,0.7258356314568226,-1.0321039859743308,0.016656594557131088,1.2617749410082713,-88.21766044487153,-50.55894446702439
