,n-xpos,n-ypos,t-xpos,t-ypos,time,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
0,0.1394192097285632,0.470099695062503,0.08578199411339503,0.49865834828488553,-0.5,0.11260060192097912,0.4843790216736943,,,,,,,-28.032667900710532,
1,0.14266807439904886,0.47001640412209356,0.08761032778828497,0.501410974216478,-0.44886363636363635,0.1151392010936669,0.48571368916928576,0.050771983453755665,0.026693349911829367,,,0.05736139148716495,,-29.692293446979775,-33.192510925384866
2,0.13980884721956774,0.4716555912167479,0.08887651629733542,0.502268273612152,-0.3977272727272727,0.11434268175845158,0.48696193241444996,-0.015930386704306465,0.02496486490328409,-1.3340474031612426,-0.03456970017090555,0.02961455216929626,1.334495237178148,-31.00781051897587,-26.310341439921885
3,0.13219708139890157,0.4730970168648767,0.0891431201308512,0.5013202917526222,-0.34659090909090906,0.11067010076487638,0.48720865430874943,-0.07345161987150406,0.004934437885989462,-1.1504246633439519,-0.40060854034589255,0.0736171796457771,1.2181806551690564,-33.246147558015075,-44.766740780784104
4,0.1263297825319742,0.47137092339094516,0.08852173293292681,0.5001460420567785,-0.2954545454545454,0.1074257577324505,0.4857584827238618,-0.06488686064851756,-0.02900343169775277,0.1712951844597299,-0.6787573916748446,0.07107393147326484,0.7000383110747092,-37.27419884067657,-80.56102565322988
5,0.12548684368966945,0.4671061701563865,0.08775021640936854,0.49983701227545607,-0.24431818181818182,0.10661853004951899,0.4834715912159213,-0.016144553658630212,-0.04573783015880961,0.974846139797747,-0.33468796922113686,0.04850356399763325,1.0306992932082262,-40.93671542720984,-73.25033173066544
6,0.12715958405514,0.4638326342278973,0.08755353369810685,0.5001738268224998,-0.19318181818181818,0.10735655887662343,0.48200323052519856,0.014760576542088844,-0.029367213814455173,0.6181026040143811,0.32741232688708877,0.032868037164984314,0.6994638381553235,-42.53845617541977,-32.034814964198546
7,0.12831588548623452,0.4634064514591264,0.08802205838256591,0.5003301148118843,-0.14204545454545453,0.10816897193440021,0.48186828313550534,0.016248261155535626,-0.0026989477938643702,0.02975369226893565,0.5333653204118161,0.01647089280435318,0.5341945780533848,-42.50090699905795,0.7509835272362864
8,0.1286570011300973,0.4643951922188989,0.08865540561853061,0.49968700563398494,-0.09090909090909088,0.10865620337431395,0.4820410989264419,0.009744628798274702,0.0034563158187317367,-0.1300726471452185,0.12310527225192214,0.010339434677726819,0.1790916011196069,-41.420676030748474,21.60461936618958
9,0.12811157595680425,0.46458954839374994,0.08887958005425631,0.49832786008173724,-0.03977272727272724,0.10849557800553028,0.4814587042377436,-0.003212507375673357,-0.011647893773966134,-0.25914272347896117,-0.3020841918539574,0.012082782502733166,0.39800729905386395,-40.69451957618999,14.523129091169693
10,0.12628226406821924,0.46363975961176157,0.08856286780713542,0.49724049403375453,0.011363636363636354,0.10742256593767732,0.48044012682275805,-0.02146024135705915,-0.02037154829971133,-0.3649546796277159,-0.1744730905149039,0.029589557942468547,0.40451548486552474,-41.69490039492109,-20.007616374622046
11,0.12538828425134038,0.463162214797976,0.08813855216414457,0.49737695877053245,0.0625,0.10676341820774247,0.48026958678425424,-0.01318295459869695,-0.003410800770076161,0.16554573516724402,0.33921495059270335,0.01361704277163207,0.3774548623844624,-42.56819625448237,-17.46591719122563
