,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
0,-0.5,0.011022754223984087,0.3302245625733879,0.08687510420224366,0.3687301106612764,0.048948929213113876,0.34947733661733216,,,,,,,26.914088340173524,
1,-0.4488888888888874,0.007693910704298066,0.32244760733154654,0.0814319865234858,0.36514255503100096,0.04456294861389193,0.3437950811812738,-0.08771961198443895,-0.11364510872116762,,,0.14356162810077955,,30.07119152230616,63.142063642652744
2,-0.39777777777777473,0.0063289616461438105,0.31081469535163025,0.07384870865148159,0.36029038786764395,0.0400888351488127,0.3355525416096371,-0.08948226930158454,-0.1648507914327335,-0.03525314634291177,-1.0241136542313178,0.1875709464585598,1.0247202355326541,36.232427496151416,123.2247194769051
3,-0.3466666666666621,0.007041315140114567,0.299893496459379,0.06747214548158237,0.35465424367306114,0.03725673031084847,0.3272738700662201,-0.056642096759284694,-0.16557343086833987,0.6568034508459969,-0.014452788712127074,0.17499396599540537,0.6569624465254976,42.1820002651429,118.9914553798296
4,-0.29555555555554947,0.008701083705804054,0.29603760438848914,0.06689640675542236,0.35001651561702085,0.037798745230613204,0.323027060002755,0.01084029839529474,-0.08493620126930224,1.3496479030915887,1.6127445919807526,0.08562517360775654,2.102972796134721,42.8473762211915,13.307519120972131
5,-0.24444444444443686,0.01010316160995823,0.29787322174817227,0.07093394219020585,0.34713802917541975,0.04051855190008204,0.322505625461796,0.054396133389376655,-0.010428690819179742,0.8711166998816383,1.4901502090024499,0.05538679373205224,1.726091524283322,39.0028513387495,-76.89049764884004
6,-0.19333333333332425,0.010772078532034386,0.29934652660407984,0.07407581862445096,0.345397531674727,0.04242394857824268,0.32237202913940344,0.03810793356321285,-0.0026719264478514138,-0.32576399652327614,0.15513528742656657,0.03820148938720809,0.3608173205872197,36.03442996171658,-59.36842754065836
7,-0.1422222222222116,0.012212922430820568,0.29735136335808554,0.07348063364982352,0.3451946146088618,0.04284677804032204,0.3212729889834737,0.008456589241587209,-0.021980803118595293,-0.5930268864325128,-0.3861775334148776,0.023551424741178124,0.7076821146151987,37.98586821584142,39.02876508249676
8,-0.09111111111109899,0.01709719132360627,0.29138376226464735,0.07091488724711387,0.34735229897665826,0.044006039285360066,0.3193680306206528,0.023185224900760526,-0.03809916725641793,0.29457271318346634,-0.32236728275645277,0.04459934079480721,0.4366849531917118,46.122347802044146,162.7295917240545
9,-0.03999999999998638,0.025160332337766256,0.27986241616284613,0.06879202013882851,0.3481077044693491,0.04697617623829738,0.31398506031609763,0.05940273905874635,-0.10765940609110292,0.7243502831597165,-1.3912047766936997,0.12296029085672543,1.5684814514073568,57.407743744382984,225.70791884677675
10,0.011111111111126282,0.0318221512004299,0.26151686132883506,0.06765927903196761,0.33903129454238984,0.04974071511619876,0.30027407793561245,0.05529077755802747,-0.27421964760970363,-0.0822392300143776,-3.3312048303720143,0.27973824411074244,3.3322198176061555,65.18755622615545,155.59624963544934
11,0.06222222222223894,0.03356699763605367,0.23856822519997395,0.06737782873727445,0.31658857966856363,0.05047241318666406,0.2775784024342688,0.014633961409306062,-0.4539135100268732,-0.8131363229744282,-3.593877248343391,0.45414934483212166,3.6847176765527965,66.57006396230773,27.650154723045546
12,0.1133333333333515,0.033160207285221524,0.2155465563474152,0.06808066087260886,0.2888407207708662,0.05062043407891519,0.2521936385591407,0.002960417845022656,-0.5076952775025623,-0.23347087128566812,-1.0756353495137816,0.5077039086635249,1.1006816310189447,64.52488615943938,-40.90355605736704
13,0.16444444444446416,0.03658570690607349,0.1951102549481663,0.0696088525511491,0.2670781314296454,0.053097279728611294,0.23109419318890587,0.049536912993922017,-0.4219889074046962,0.9315299029779872,1.7141274019573216,0.42488650687163115,1.950892285669082,65.351525425113,16.532785313472402
14,0.21555555555557682,0.045405685048497006,0.17600527343415318,0.07169663633170477,0.25276198800662625,0.058551160690100884,0.2143836307203897,0.10907761922979181,-0.3342112493703231,1.190814124717396,1.755553160687462,0.35156092817961404,2.1213215644088934,71.09248108587957,114.81911321533147
15,0.26666666666668937,0.055209735052288045,0.15542090003677705,0.07482166293067898,0.23825496946516225,0.06501569899148352,0.19683793475096967,0.12929076602765266,-0.3509139193884009,0.40426293595721696,-0.33405340036155584,0.37397417156876805,0.5244236795586817,76.67983573280547,111.74709293851805
16,0.31777777777780203,0.062174651841571484,0.13277459491478985,0.07968747453640236,0.21795694879764854,0.07093106318898693,0.1753657718562192,0.11830728395006818,-0.42944325789500915,-0.21966964155168966,-1.5705867701321652,0.44544149468490407,1.5858743815112326,78.38231855923486,34.049656528587775
17,0.3688888888889147,0.06751414988913101,0.10953245567979167,0.08612912925428207,0.19264305845575752,0.07682163957170654,0.1510877570677746,0.11781152765439229,-0.48556029576889204,-0.00991512591351773,-1.1223407574776578,0.4996482331355086,1.1223845533583414,77.37534189201592,-20.13953334437872
18,0.42000000000002724,0.07311536770021593,0.08577205134646877,0.0933255761076256,0.16537011913309954,0.08322047190392076,0.12557108523978416,0.12797664664428443,-0.5103334365598089,0.20330237979784282,-0.4954628158183372,0.526135190381009,0.5355513602728518,75.75346593381919,-32.43751916393478
19,0.4711111111111399,0.07682082847307155,0.06107089973465935,0.10065071087151563,0.13854195223065222,0.08873576967229359,0.09980642598265578,0.11030595536745652,-0.5152931851425677,-0.3534138255365582,-0.09919497165517654,0.5269672384920147,0.3670708030912512,72.90224673340785,-57.02438400822672
