,n-xpos,n-ypos,t-xpos,t-ypos,time,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
0,-0.05275446971577724,0.4978443694160396,-0.024392695681908987,0.4827461426156924,-0.5,-0.03857358269884312,0.490295256015866,,,,,,,-28.028347512401783,
1,-0.05444721124751348,0.49825457854594646,-0.025122381476802208,0.48427130169686233,-0.44893617021276644,-0.03978479636215784,0.49126294012140437,-0.024224273266294505,0.0193536821107676,,,0.0310061353045612,,-25.493713293207417,50.692684383887325
2,-0.055969996782913645,0.4992917105721902,-0.026975052234995463,0.48623651547906105,-0.3978723404255329,-0.041472524508954556,0.4927641130256256,-0.03375456293593426,0.03002345808442497,-0.19060579339279515,0.2133955194731474,0.045174977081822304,0.28612622425445616,-24.240019616952562,25.0738735250971
3,-0.05682910740203122,0.5002696660929303,-0.02852813327626031,0.4875709937860601,-0.3468085106382993,-0.04267862033914577,0.4939203299394952,-0.024121916603824234,0.023124338277391576,0.19265292664220057,-0.13798239614066787,0.033415593387056415,0.23696896798637013,-24.16581630628428,1.4840662133656224
4,-0.05695353198722339,0.5002425507987303,-0.02828414450967617,0.48738884650372616,-0.29574468085106576,-0.04261883824844978,0.4938156986512282,0.0011956418139197345,-0.0020926257653397506,0.5063511683548794,-0.5043392808546265,0.002410112433260542,0.7146674862530918,-24.148720155903455,0.34192300761652916
5,-0.05716937391605704,0.49947587089037837,-0.027739006277369475,0.4867570423415986,-0.2446808510638322,-0.04245419009671326,0.49311645661598846,0.0032929630347304506,-0.013984840704794888,0.04194642441621432,-0.23784429878910274,0.014367302289803369,0.24151482974712996,-23.37239909405722,15.526421236924719
6,-0.05804518168307482,0.49896719054394584,-0.028599887233613043,0.48697435100292885,-0.19361702127659863,-0.04332253445834393,0.4929707707734373,-0.0173668872326134,-0.0029137168510229294,-0.413197005346877,0.22142247707543916,0.01760961436370045,0.46878532248978366,-22.160685663488128,24.23426861138182
7,-0.058771595726295825,0.4990974025836828,-0.028269646555580057,0.48724377231972144,-0.14255319148936507,-0.04352062114093794,0.4931705874517021,-0.003961733651880184,0.00399633356529594,0.2681030716146643,0.13820100832637738,0.005627256480164277,0.30162688161310364,-21.23706121765712,18.472488916620122
8,-0.05831039046323453,0.4993893672510016,-0.022735923116337348,0.48598544414857453,-0.09148936170213151,-0.040523156789785936,0.4926874056997881,0.05994928702304003,-0.009663635038280605,1.2782204134984043,-0.2731993720715309,0.06072316573371254,1.3070904032943973,-20.645652894382014,11.82816646550215
9,-0.05720427661494108,0.49934110372734813,-0.013711020628408219,0.48356083047830223,-0.04042553191489795,-0.03545764862167465,0.4914509671028252,0.1013101633622257,-0.024728771939257488,0.8272175267837134,-0.30130273801953766,0.10428452120091776,0.8803818356578206,-19.941842518829645,14.076207511047372
10,-0.05688483908646216,0.49904964524758066,-0.007842238027231316,0.4817609390205994,0.010638297872335611,-0.03236353855684674,0.49040529213409,0.06188220129655822,-0.020913499374703992,-0.7885592413133496,0.07630545129106991,0.06532060389650034,0.7922425127178038,-19.418790064869064,10.46104907921162
11,-0.05756667333023449,0.49890929015104185,-0.008292328383309358,0.4813383162793335,0.06170212765956917,-0.032929500856771925,0.49012380321518767,-0.011319245998503702,-0.00562977837804679,-1.4640289459012386,0.30567441993314404,0.012641983015356618,1.495599413425318,-19.625968702783524,-4.143572758289196
12,-0.05822739868206695,0.4989972733335073,-0.011691477914088758,0.48170919765098885,0.11276595744680273,-0.034959438298077856,0.4903532354922481,-0.040598748826118636,0.004588645541208081,-0.5855900565522987,0.20436847838509742,0.04085724016804265,0.6202275302583434,-20.380011100045444,-15.08084794523839
13,-0.05828268711861367,0.49913425573302217,-0.01366815677029343,0.4821529987615398,0.1638297872340363,-0.03597542194445355,0.49064362724728094,-0.020319672927513882,0.00580783510065741,0.4055815179720951,0.024383791188986592,0.021133387244773823,0.40631384051407476,-20.83790916635606,-9.157961326212316
14,-0.05802160905459078,0.4993555392918629,-0.01317603390678787,0.4819315347570609,0.21489361702126986,-0.035598821480689324,0.4906435370244619,0.007532009275284524,-1.8044563809826997e-06,0.5570336440559681,-0.11619279114076786,0.007532009491432875,0.5690230622069312,-21.232811890534933,-7.898054483577468
15,-0.05779500685310808,0.4997569483659411,-0.011685410180092799,0.48058330494572105,0.2659574468085034,-0.03474020851660044,0.49017012665583104,0.017172259281777735,-0.00946820737261711,0.19280500012986423,-0.18932805832472255,0.019609524208697226,0.2702200616980288,-22.578889981547302,-26.92156182024739
16,-0.057744822843726076,0.4999227906486473,-0.01154378623666337,0.47923147246391085,0.317021276595737,-0.03464430454019472,0.4895771315562791,0.0019180795281142915,-0.011859901991039257,-0.3050835950732689,-0.04783389236844293,0.012014004507791233,0.3088107531190358,-24.125411423460775,-30.930428838269464
17,-0.05785988284696488,0.4992085523999293,-0.013577325561556802,0.47956619454776317,0.36808510638297054,-0.035718604204260845,0.4893873734738462,-0.021485993281322446,-0.0037951616486575634,-0.46808145618873476,0.16129480684763386,0.021818596637375065,0.4950921776233007,-23.920577033215615,4.096687804903212
18,-0.05757705624583032,0.497831937512424,-0.013780978416225383,0.48041650544773973,0.4191489361702041,-0.03567901733102785,0.48912422148008183,0.0007917374646598807,-0.005263039875287312,0.44555461491964654,-0.02935756453259497,0.0053222586316159365,0.4465207514455291,-21.685153731987892,44.708466024554454
19,-0.05595421666741915,0.4968593258307434,-0.006007056944791007,0.4783832923148666,0.47021276595743766,-0.030980636806105077,0.487621309072805,0.09396761049845548,-0.030058248145536925,1.863517460675912,-0.49590416540499227,0.0986580463234911,1.9283719214689943,-20.300018276437225,27.70270911101335
20,-0.053059840764710674,0.4964021847122602,0.009488751392917842,0.47366989304613205,0.5212765957446712,-0.021785544685896416,0.4850360388791961,0.18390184240417323,-0.05170540387217759,1.798684638114355,-0.4329431145328133,0.19103229158766422,1.850055720190595,-19.972870745625105,6.542950616242393
21,-0.05059544894182887,0.49481115984363727,0.02476861620733454,0.4715678716695013,0.5723404255319049,-0.012913416367247167,0.4831895157565693,0.177442566372985,-0.03693046245253573,-0.12918552062376465,0.29549882839283725,0.18124492659931019,0.32250342063359977,-17.140464043875518,56.64813403499174
22,-0.049784289167147146,0.49075459413693556,0.033430156752716746,0.47540843294450075,0.6234042553191383,-0.0081770662072152,0.48308151354071815,0.09472700320063934,-0.002160044317023324,-1.654311263446913,0.6954083627102481,0.09475162756821352,1.7945301745288846,-10.448918550601041,133.83090986548953
