,n-xpos,n-ypos,t-xpos,t-ypos,time,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
16,-0.12237283350154415,0.19791917593885272,-0.1364566400127158,0.29967419604650813,0.31666666666668186,-0.12941473675712997,0.24879668599268043,-0.039379651450733855,-0.5786707242728056,1.109883619680846,0.08478736238181073,0.5800091068929821,1.1131174897806255,-82.11981655803089,60.63112415979418
17,-0.123022834315361,0.16766276761129015,-0.13965412377581793,0.2750887528439189,0.3677083333333495,-0.13133847904558946,0.22137576022760452,-0.03847484576918969,-0.5484185153015181,0.01809611363088326,0.6050441794257511,0.5497664792277576,0.6053147349813337,-81.1995477323303,18.405376514011778
18,-0.12591321094461053,0.13971009294966194,-0.14131055588075928,0.2531945083337478,0.41875000000001705,-0.1336118834126849,0.19645230064170488,-0.04546808734190888,-0.49846919171799287,-0.13986483145438378,0.9989864716705044,0.5005385919772027,1.0087299646875008,-82.27340124706818,-21.47707029475754
19,-0.12507214218936671,0.11610603370785713,-0.14294332971852922,0.22893390787922052,0.4697916666666847,-0.13400773595394797,0.1725199707935388,-0.007917050825261285,-0.47864659696332135,0.7510207303329519,0.3964518950934304,0.4787120684486009,0.8492386251890648,-80.99950073533012,25.478010234761257
20,-0.1153002779276537,0.09614281269440911,-0.14601454021120663,0.203662164586316,0.5208333333333524,-0.13065740906943016,0.14990248864036254,0.06700653769035614,-0.45234964306352543,1.4984717703123485,0.5259390779959183,0.45728555156810713,1.5880899093521816,-74.0573397081571,138.8432205434603
21,-0.09948604183627266,0.08017409148991446,-0.14870082919452832,0.1869398207164994,0.5718750000000199,-0.12409343551540049,0.13355695610320692,0.1312794710805934,-0.32691065074311243,1.2854586678047453,2.50877984640826,0.35228521555195247,2.8189324760232557,-65.25216339765629,176.10352621001624
22,-0.08470782318486715,0.07069279863528229,-0.14735896611898508,0.18051480936151174,0.6229166666666877,-0.11603339465192611,0.12560380399839702,0.1612008172694876,-0.15906304209619804,0.5984269237778839,3.356952172938288,0.22646579178597284,3.409874290131141,-60.296152680080404,99.12021435151772
23,-0.07326661666748129,0.06787206487451534,-0.14183836581970494,0.1703222070641052,0.6739583333333552,-0.10755249124359312,0.11909713596931026,0.1696180681666598,-0.13013336058173508,0.16834501794344425,0.5785936302892591,0.2137872320436502,0.6025866195640942,-56.20488291121514,81.82539537730534
24,-0.06282938270972739,0.06840512851203737,-0.1364179337317628,0.14511491703737228,0.7250000000000227,-0.09962365822074509,0.10676002277470482,0.1585766604569605,-0.2467422638921088,-0.22082815419398605,-2.332178066207474,0.2933058165674271,2.3426095718629587,-46.18968735569293,200.3039111104441
25,-0.05366799050366082,0.06919674515029199,-0.13447624064791203,0.115152009970451,0.7760416666666905,-0.09407211557578643,0.0921743775603715,0.11103085289917325,-0.29171290428666646,-0.9509161511557451,-0.8994128078911534,0.3121286094270752,1.3088869032607457,-29.62668240817156,331.2600989504274
26,-0.04917984894381908,0.06932088178028135,-0.13490615920927412,0.0994673594684409,0.827083333333358,-0.0920430040765466,0.08439412062436114,0.0405822299847966,-0.15560513872020731,-1.408972458287533,2.7221553113291828,0.16081006369837023,3.0651807332048944,-19.374711963749846,205.0394088884343
27,-0.04952760172887254,0.06894586153429742,-0.13507078010650397,0.10060476504118908,0.8781250000000256,-0.09229919091768826,0.08477531328774325,-0.005123736822833236,0.007623853267642311,-0.9141193361525968,3.2645798397569923,0.009185631043983726,3.3901468538805,-20.309143942739517,-18.68863957979343
28,-0.05063528126044422,0.06835030649367112,-0.1347102964451109,0.10522285475609933,0.9291666666666933,-0.09267278885277756,0.08678658062488523,-0.007471958701786019,0.04022534674283956,-0.04696443757905566,0.652029869503945,0.04091342918190639,0.6537190597821426,-23.680682639685617,-67.430773938922
29,-0.04997392006047368,0.06778413131157426,-0.13503408105213896,0.10476029041039217,0.9802083333333609,-0.09250400055630632,0.08627221086098322,0.00337576592942479,-0.010287395278040234,0.21695449262421618,-1.010254840417596,0.010827109365703743,1.0332880016999197,-23.49487220975359,3.71620859864052
30,-0.04900127546412611,0.06740867619986413,-0.1359257931070559,0.10242898455099474,1.0312500000000284,-0.09246353428559101,0.08491883037542944,0.0008093254143062834,-0.02706760971107558,-0.05132881030237013,-0.3356042886607069,0.02707970648100446,0.3395068266390468,-21.943609643778515,31.02525131950152
31,-0.049399626728775556,0.0672284023831572,-0.1362715376427596,0.10249334906863271,1.0822916666666962,-0.09283558218576757,0.08486087572589496,-0.007440958003531173,-0.0011590929906896141,-0.16500566835674912,0.5181703344077193,0.007530694029860755,0.5438082070455218,-22.094293511813785,-3.013677360705387
32,-0.05026389734490538,0.067170551437756,-0.13604929852226696,0.10378515310463764,1.1333333333333637,-0.09315659793358617,0.08547785227119681,-0.006420314956372131,0.01233953090603701,0.020412860943180844,0.2699724779345325,0.01390986941419862,0.27074309545027603,-23.11357614872884,-20.38565273830109
33,-0.05002583018072003,0.06719668721190712,-0.13619630022902451,0.10403959610630537,1.1843750000000313,-0.09311106520487228,0.08561814165910625,0.0009106545742779137,0.002805787758188849,0.1466193906130009,-0.19067486295696323,0.0029498706238843247,0.24052889445425146,-23.14953716311134,-0.7192202876500176
34,-0.049032376684165005,0.06717726703927804,-0.13683468387060024,0.1036397424290938,1.235416666666699,-0.09293353027738263,0.08540850473418592,0.003550698549792952,-0.0041927384984066784,0.05280087951030077,-0.13997052513191055,0.005494225724114661,0.1495983983295413,-22.552097323481146,11.948796792603886
35,-0.04884490367650448,0.06680460204629096,-0.13716705312456443,0.10375577690276166,1.2864583333333666,-0.09300597840053446,0.08528018947452631,-0.0014489624630364961,-0.0025663051931920644,-0.09999322025658897,0.03252866610429228,0.0029471027406409414,0.1051511208490297,-22.70288160587364,-3.015685647849864
36,-0.04988185428724762,0.06611810259523615,-0.1369852733921611,0.10421775115093627,1.337500000000034,-0.09343356383970436,0.08516792687308622,-0.00855170878339806,-0.0022452520288018807,-0.14205492640723127,0.006421063287803674,0.008841542839849077,0.14219997246944133,-23.62490695626138,-18.44050700775483
37,-0.050893331698025075,0.06585746626151073,-0.13690875617691958,0.10431090737147392,1.3885416666667019,-0.09390104393747233,0.08508418681649232,-0.009349601955359332,-0.001674801131877901,-0.01595786343922545,0.011409017938479593,0.009498421740215505,0.019616806464496647,-24.08716731140464,-9.245207102865223
38,-0.05059805696804935,0.06647524882219866,-0.13707744195242075,0.10404251694001215,1.4395833333333694,-0.09383774946023504,0.0852588828811054,0.0012658895447456575,0.0034939212922616147,0.2123098300020998,0.10337444848279032,0.003716175767642785,0.2361392396757506,-23.480473817669903,12.133869874694767
39,-0.04922844898765753,0.06714362454208204,-0.13692817451479916,0.10376734226354041,1.490625000000037,-0.09307831175122835,0.08545548340281123,0.015188754180133768,0.003932010434116451,0.2784572927077622,0.008761782837096721,0.015689453769922382,0.2785951053062864,-22.665589002328403,16.297696306830005
40,-0.04832189182021676,0.06676475748979904,-0.1364656582334365,0.10341535146681598,1.5416666666667047,-0.09239377502682664,0.0850900544783075,0.013690734488034373,-0.007308578490074491,-0.029960393841987898,-0.22481177848381884,0.015519392074673328,0.22679938479683903,-22.57777170018802,1.7563460428076638
41,-0.048980975696059297,0.06562745905633659,-0.13644026336009998,0.10285804334210993,1.5927083333333725,-0.09271061952807964,0.08424275119922325,-0.00633689002506016,-0.016946065581684988,-0.40055249026189066,-0.19274974183220994,0.018092134033564848,0.4445163218953671,-23.058991668671364,-9.62439936966689
42,-0.05047446163009918,0.06499598611333347,-0.13695085098540374,0.10246503339484181,1.6437500000000398,-0.09371265630775147,0.08373050975408763,-0.0200407355934365,-0.010244828902712388,-0.27407691136752677,0.134024733579452,0.022507501024589194,0.30509143310785736,-23.426430958719806,-7.348785800968827
43,-0.0510448543328695,0.06530080017151366,-0.13717113809941706,0.10256920633966474,1.6947916666667076,-0.09410799621614328,0.0839350032555892,-0.007906798167836293,0.004089870030031251,0.2426787485120041,0.2866939786548728,0.008901937661512082,0.37561471267285734,-23.399011057560934,0.548398023177441
44,-0.050112481950490895,0.06576382874429686,-0.13681018084137114,0.10282349197072388,1.7458333333333753,-0.09346133139593102,0.08429366035751037,0.012933296404245287,0.007173142038423563,0.4168018914416316,0.06166544016784625,0.014789324615528034,0.42133886981907553,-23.144694597235713,5.086329206504416
45,-0.04891036856475261,0.06572749055393019,-0.1365824506653572,0.10270881068941182,1.7968750000000426,-0.09274640961505491,0.08421815062167101,0.014298435617522143,-0.001510194716787261,0.027302784265537117,-0.17366673510421649,0.014377967491653262,0.17579982056421037,-22.870702856354555,5.479834817623157
46,-0.048730915489206376,0.0654070563774413,-0.13690837964546232,0.10233645114502447,1.8479166666667104,-0.09281964756733435,0.08387175376123289,-0.0014647590455887927,-0.006927937208762447,-0.3152638932622187,-0.10835484983950372,0.007081089819384399,0.33336480899848,-22.724307421751654,2.9279086920580255
47,-0.04949084269957568,0.06525547671969964,-0.1373007826226969,0.10224580484702692,1.8989583333333782,-0.0933958126611363,0.08375064078336328,-0.011523301876038838,-0.0024222595573922256,-0.20117085660900091,0.09011355302740442,0.01177513598603847,0.22043177172998912,-22.84347560915875,-2.38336374814196
48,-0.05048583992238402,0.06533491349140416,-0.1373551636009475,0.10259345410312964,1.9500000000000455,-0.09392050176166575,0.0839641837972669,-0.010493782010589092,0.004270860278072497,0.020590397308994923,0.13386239670929445,0.011329594361696307,0.13543672217718056,-23.214653404637748,-7.4235559095799175
