,n-xpos,n-ypos,t-xpos,t-ypos,time,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
24,-0.06260541657595002,0.08443065399018318,-0.1262608283336127,0.13012115189946744,0.7285714285714155,-0.09443312245478136,0.10727590294482531,-0.0025903447247788147,-0.00951581956400549,0.4368394212619142,-0.8176650791850371,0.009862084352098144,0.927040916943323,-35.669979237400156,9.434462291259393
25,-0.062117614040407165,0.0845152732784638,-0.12638219410620322,0.1287289251145949,0.7797619047618911,-0.09424990407330519,0.10662209919652935,0.0036643676295233796,-0.013076074965919227,0.12509424708604389,-0.07120510803827473,0.013579813203377956,0.14394005024581094,-34.52774216147178,22.84474151856756
26,-0.061663672705329776,0.08444412484900482,-0.1267661011056663,0.12926146078734002,0.8309523809523669,-0.09421488690549804,0.10685279281817242,0.0007003433561431072,0.004613872432861488,-0.05928048546760545,0.3537989479756143,0.004666722580485471,0.35873091802342105,-34.54401621032708,-0.3254809771060252
27,-0.06115469649869549,0.08431166270700824,-0.1269320718280927,0.12979012151520455,0.8821428571428425,-0.0940433841633941,0.1070508921111064,0.0034300548420787558,0.003961985858679518,0.05459422971871297,-0.013037731483639403,0.005240477856459694,0.05612942508897703,-34.65997100496114,-2.3190958926812755
28,-0.06076827692653042,0.08432770166032234,-0.127125300159557,0.12950884207947463,0.933333333333318,-0.09394678854304371,0.1069182718698985,0.001931912407007741,-0.0026524048241580167,-0.029962848701420297,-0.13228781365675069,0.0032813925244577435,0.13563862998566226,-34.250148354014264,8.196453018937575
29,-0.0610130984480689,0.08443901900459666,-0.12762501793279665,0.12967801749979305,0.9845238095237938,-0.09431905819043278,0.10705851825219485,-0.0074453929477813485,0.0028049276459271577,-0.1875461070957818,0.10914664940170349,0.007956223679972724,0.21699431642879688,-34.18210013496821,1.3609643809211036
30,-0.061739256519913834,0.0843429861757174,-0.12781232102697576,0.13038285721152884,1.0357142857142694,-0.0947757887734448,0.10736292169362312,-0.009134611660240322,0.006088068828565274,-0.03378437424917946,0.06566282365276233,0.010977509382585222,0.07384436575299692,-34.868876996752924,-13.735537235694295
31,-0.06223925989389784,0.08391282138752683,-0.12706132741955875,0.13047666221748166,1.0869047619047452,-0.0946502936567283,0.10719474180250424,0.0025099023343300164,-0.003363597822377551,0.23289027989140676,-0.1890333330188565,0.004196832143245458,0.29995246866814695,-35.69094059863396,-16.441272037620678
32,-0.062179930899565736,0.08340736893407552,-0.12606134582643147,0.12996235325645358,1.1380952380952207,-0.09412063836299861,0.10668486109526455,0.010593105874593667,-0.010197614144793754,0.161664070805273,-0.13668032644832406,0.014703918740133479,0.21169974829307842,-36.08351659097912,-7.851519846903301
33,-0.06199914219111592,0.08308214974637392,-0.12603752404447746,0.12977844271264616,1.1892857142856963,-0.0940183331177967,0.10643029622951003,0.002046104904038226,-0.005091297315090448,-0.1709400194111088,0.10212633659406611,0.005487062386102102,0.19912377774237497,-36.09924166289958,-0.31450143840913825
34,-0.062277651315969504,0.08274828638473976,-0.12685436416330612,0.1298910827000469,1.240476190476172,-0.0945660077396378,0.10631968454239332,-0.010953492436822088,-0.0022122337423341465,-0.2599919468172063,0.05758127145512604,0.011174657699197788,0.26629197365333773,-36.1304836280806,-0.6248393036203481
35,-0.06289049408338883,0.08216022466088735,-0.12723929877690168,0.12949842591560098,1.2916666666666476,-0.09506489643014526,0.10582932528824417,-0.009977773810149193,-0.009807185082983116,0.01951437253345789,-0.1518990268129794,0.013990598609723091,0.1531473965893799,-36.340060456057984,-4.191536559547728
36,-0.06322399334142281,0.08172591718537416,-0.12684792042006243,0.12858153423935162,1.3428571428571234,-0.09503595688074262,0.1051537257123629,0.0005787909880528019,-0.013511991517625443,0.2111312959640399,-0.07409612869284654,0.013524382195879894,0.22375580533859205,-36.36965774241049,-0.5919457270501027
37,-0.06311289726157784,0.08212068376313006,-0.12667627586576868,0.12785408750725352,1.394047619047599,-0.09489458656367326,0.10498738563519179,0.002827406341387173,-0.0033268015434220755,0.04497230706668742,0.20370379948406736,0.004365986157631733,0.20860907537100476,-35.73475004111628,12.698154025884207
38,-0.06287292030225883,0.08318758143169393,-0.12731190250743907,0.12765476579384394,1.4452380952380746,-0.09509241140484895,0.10542117361276893,-0.003956496823513678,0.008675759551542706,-0.13567806329801702,0.24005122189929562,0.009535338007153093,0.27574104880420974,-34.60825758438345,22.52984913465653
39,-0.06261657915112136,0.08396105799381982,-0.12806444003016634,0.12783574309704843,1.4964285714285503,-0.09534050959064386,0.10589840054543412,-0.004961963715898188,0.009544538653303847,-0.0201093378476902,0.017375582035222825,0.010757290645060277,0.02657623599638037,-33.836957291250364,15.426005862661754
40,-0.0623574662082023,0.08383236729831678,-0.1280597905687012,0.1282387447188525,1.5476190476190261,-0.09520862838845176,0.10603555600858464,0.002637624043841935,0.002743109263010357,0.15199175519480246,-0.1360285878058698,0.003805484072423153,0.2039737001371892,-34.05366906556478,-4.334235486288378
41,-0.06244971954116524,0.08305958521077762,-0.1272365867202239,0.1287109982909668,1.5988095238095017,-0.09484315313069457,0.10588529175087222,0.007309505155143892,-0.0030052851542483605,0.09343762222603913,-0.11496788834517435,0.007903202165668085,0.14814926458745747,-35.17005301111082,-22.327678910920667
42,-0.06307133502124666,0.08211827852644639,-0.1260343553059848,0.12911803797707921,1.6499999999999773,-0.09455284516361573,0.1056181582517628,0.005806159341576744,-0.005342669982188464,-0.030066916271342947,-0.046747696558802065,0.007890222356711918,0.055582070738879295,-36.740091610934186,-31.400771996467398
