,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
0,-0.5,-0.05084073201203734,0.36572253405923,-0.1269161804246429,0.37967480989625885,-0.08887845621834012,0.3726986719777444,,,,,,,-10.392581404261335,
1,-0.44871794871794873,-0.04923486385887862,0.366787262034534,-0.1286924760143588,0.37891113644165164,-0.08896366993661871,0.3728491992380928,-0.0017042743655718007,0.0030105452069673078,,,0.003459470126527904,,-8.675444333170658,34.34274142181355
2,-0.39743589743589747,-0.04930223903300387,0.3671610719176012,-0.1278963115928535,0.37929964432991925,-0.08859927531292869,0.37323035812376026,0.007287892473800406,0.007623177713349527,0.17984333678744413,0.09225265012764439,0.010546383984996258,0.20212416293559665,-8.779756219707943,-2.086237730745708
3,-0.34615384615384615,-0.05099869364360409,0.36629804803042565,-0.12587203568379793,0.38148206700138537,-0.08843536466370101,0.37389005751590554,0.003278212984553497,0.013193987842905486,-0.08019358978493818,0.11141620259111917,0.013595146029772277,0.1372755697217107,-11.463890276260958,-53.6826811310603
4,-0.2948717948717949,-0.051928085471145954,0.3652467722987724,-0.12534896196510656,0.38362620597588704,-0.08863852371812625,0.37443648913732974,-0.00406318108850473,0.010928632428484075,-0.14682788146116454,-0.04530710828842821,0.011659521744689883,0.15365923609023033,-14.054026953302442,-51.80273354082967
5,-0.2435897435897436,-0.050361428997853376,0.36557394153257716,-0.12640619820771418,0.3829396604239085,-0.08838381360278377,0.3742568009782428,0.005094202306849538,-0.0035937631817384297,0.18314766790708537,-0.2904479122044501,0.006234262662859969,0.34337014716443826,-12.863585491963024,23.80882922678836
6,-0.1923076923076923,-0.04949529338177708,0.365704139881302,-0.1273842211027273,0.3805271845518853,-0.08843975724225218,0.37311566221659365,-0.0011188727893682304,-0.022822775232983483,-0.12426150192435537,-0.38458024102490107,0.022850184805687523,0.4041570024721427,-10.775110961973121,41.76949059979805
7,-0.14102564102564102,-0.05545367728872782,0.36107743960103966,-0.12757965798567922,0.38125543831026143,-0.09151666763720352,0.37116643895565055,-0.06153820789902675,-0.03898446521886201,-1.2083867021931705,-0.3232337997175705,0.07284737167410023,1.2508711010000768,-15.629519682611162,-97.08817441276082
8,-0.08974358974358976,-0.06962786387672622,0.34854928946344066,-0.12683604069427334,0.3865286222778761,-0.09823195228549977,0.3675389558706584,-0.13430569296592504,-0.07254966169984334,-1.4553497013379657,-0.6713039296196266,0.15264819873100055,1.602713860646141,-33.57936655787263,-358.9969375052294
9,-0.03846153846153849,-0.08674191883613912,0.3280329900037535,-0.12476525224886503,0.3894634861644121,-0.10575358554250208,0.35874823808408285,-0.15043266514004616,-0.1758143557315106,-0.32253944348242247,-2.0652938806333454,0.2313885788504338,2.0903278465311352,-58.2439380039144,-493.2914289208354
10,0.012820512820512775,-0.10207940588485732,0.30067676030349516,-0.12274473868535062,0.3806339955560854,-0.11241207228510397,0.3406553779297903,-0.13316973485203776,-0.36185720308585134,0.3452586057601681,-3.7208569470868147,0.3855837311216295,3.7368409018227773,-75.50874145513792,-345.2960690244704
11,0.0641025641025641,-0.11564144150970226,0.26904997381006224,-0.12447126094164015,0.3586805186568959,-0.12005635122567121,0.31386524623347906,-0.1528855788113448,-0.5358026339262245,-0.39431687918614067,-3.4789086168074634,0.5571879958602479,3.501184223274793,-84.37374564547257,-177.3000838066929
12,0.11538461538461542,-0.12649038652605965,0.2376145505178935,-0.1316204719316343,0.33122914997100705,-0.12905542922884697,0.28442185024445027,-0.17998156006351518,-0.5888679197805757,-0.5419196250434077,-1.0613057170870244,0.6157587099746128,1.1916571256568689,-86.86332535408943,-49.79159417233717
13,0.16666666666666663,-0.12935171657730488,0.20843674629629802,-0.14033204531238946,0.30415050151422235,-0.13484188094484717,0.25629362390526017,-0.11572903432000403,-0.562564526783802,1.285050514870223,0.5260678599354751,0.5743448930565359,1.3885612046378495,-83.45560990970382,68.15430888771203
14,0.21794871794871795,-0.12272028082433875,0.17815495942141343,-0.14478389125699975,0.2760413087819044,-0.13375208604066924,0.2270981341016589,0.02179589808355864,-0.5839097960720252,2.7504986480712534,-0.42690538576446446,0.5843164477593823,2.78343151908512,-77.29778919905958,123.1564142128849
