,n-xpos,n-ypos,t-xpos,t-ypos,time,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
0,0.1327640240643773,0.4754894374978917,0.08797988247772187,0.40544076153307934,-0.5,0.11037195327104958,0.4404650995154855,,,,,,,57.40804412447386,
1,0.12834388926115792,0.4758744618210952,0.08950909003825837,0.40336008892516484,-0.4487804878048775,0.10892648964970814,0.43961727537313,-0.02890927242682889,-0.016956482847110266,,,0.03351519569975616,,61.828892001045084,88.41695753142446
2,0.12380339015246702,0.476252949007509,0.09112323681911706,0.4016271318762483,-0.397560975609755,0.10746331348579205,0.4389400404418786,-0.029263523278321713,-0.013544698625027607,-0.007085017029856422,0.06823568444165318,0.03224612620926274,0.06860252253040135,66.35041723120169,90.4305046031321
3,0.12043326258262196,0.47724893692012116,0.09224019702837577,0.4010144366798484,-0.34634146341463246,0.10633672980549887,0.43913168679998477,-0.022531673605863667,0.003832927162122912,0.1346369934491609,0.3475525157430104,0.022855363618006892,0.3727195610701495,69.70458319936665,67.08331936329927
4,0.120084254462181,0.4791381873501709,0.09223660877338029,0.4017334220165829,-0.29512195121951,0.10616043161778065,0.4404358046833769,-0.003525963754364425,0.026082357667842615,0.38011419702998483,0.44498861011439406,0.026319608695996227,0.5852364188217359,70.21296541635871,10.167644339841218
5,0.12252495527124212,0.48113006354793514,0.09139975829341243,0.40274711103230787,-0.24390243902438746,0.10696235678232727,0.4419385872901215,0.016038503290932427,0.030055652134891586,0.39128934090593703,0.07946588934097942,0.03406722490997562,0.3992770665532337,68.34239827836804,-37.41134275981352
6,0.1247180900324999,0.48222382634080097,0.09071784321159117,0.4027472602965609,-0.19268292682926497,0.10771796662204552,0.44248554331868095,0.015112196794365151,0.010939120571189509,-0.018526129931345503,-0.38233063127404154,0.018655906593426166,0.3827792171743918,66.83865622246346,-30.074841118091626
7,0.12410457904799746,0.4820641276739362,0.09083802134800874,0.4014500972991419,-0.14146341463414247,0.1074713001980031,0.44175711248653904,-0.004933328480848376,-0.014568616642838261,-0.40091050550427054,-0.5101547442805554,0.015381232745977602,0.6488351844156177,67.57579281026867,14.742731756104206
8,0.12183341355738371,0.4810769802015278,0.09154046498464648,0.39979593550635156,-0.09024390243901997,0.1066869392710151,0.4404364578539397,-0.01568721853976024,-0.02641309265198677,-0.21507780117823727,-0.23688952018297016,0.030720356263504413,0.31996109971711123,69.5598829381212,39.68180255705079
9,0.12085567577492153,0.4804288771594875,0.09221429686302607,0.3989805466921013,-0.03902439024389748,0.10653498631897379,0.4397047119257944,-0.0030390590408260754,-0.014634918562905774,0.2529631899786833,0.2355634817816199,0.014947130868381087,0.3456595571270538,70.62573016486819,21.316944534939637
10,0.12151461999873847,0.48091340968736634,0.0925475055452681,0.399162463202787,0.012195121951225074,0.10703106277200328,0.44003793644507666,0.00992152906058974,0.006664490385644983,0.2592117620283163,0.42598817897101515,0.01195207810384793,0.4986548567866016,70.48904883928358,-2.73362651169208
11,0.12166119037759911,0.4815288347938156,0.09244208184654225,0.3995075548957579,0.06341463414634751,0.10705163611207068,0.4405181948447867,0.00041146680134801494,0.00960516799420108,-0.1902012451848345,0.05881355217112194,0.009613977175208831,0.1990867840637515,70.39216151866813,-1.937746412309025
12,0.12084622316941895,0.48113111371607653,0.09166982088670816,0.39965719192083493,0.11463414634147007,0.10625802202806356,0.44039415281845573,-0.015872281680142375,-0.0024808405266196765,-0.3256749696298078,-0.24172017041641514,0.016064989743298994,0.40557715249939436,70.29718579028122,-1.8995145677382652
13,0.12093108197140298,0.4809779324199541,0.09071340677040249,0.39979719116035145,0.1658536585365925,0.10582224437090273,0.4403875617901528,-0.008715553143216481,-0.00013182056605831605,0.14313457073851787,0.04698039921122721,0.008716549962792999,0.15064748006702952,69.58336763274264,-14.276363150771658
14,0.12168456284454485,0.4815445276987272,0.09182555808086997,0.3987735085566196,0.21707317073171506,0.10675506046270741,0.4401590181276734,0.01865632183609356,-0.004570873249588603,0.5474374995862008,-0.08878105367060574,0.019208103152464222,0.5545898407328199,70.16348334957797,11.60231433670674
15,0.11916657113550892,0.4774273050513642,0.09758829540145005,0.39446825992590817,0.2682926829268375,0.10837743326847948,0.4359477824886362,0.03244745611544142,-0.08422471278074384,0.2758226855869572,-1.5930767906231047,0.09025873725774304,1.616778220630898,75.42001084159858,105.13054984041219
16,0.11038108021963483,0.462003446899527,0.1079639145772325,0.3874204342171037,0.31951219512196005,0.10917249739843367,0.42471194055831535,0.015901282599083688,-0.2247168386064169,-0.33092347032715463,-2.809842516513461,0.2252787347744086,2.8292623262645806,88.14374712788077,254.4747257256438
17,0.09727298466754887,0.4384632459913677,0.11990588846472498,0.38166399268980294,0.3707317073170826,0.10858943656613693,0.41006361934058533,-0.011661216645934835,-0.2929664243546004,-0.5512499849003705,-1.3649917149636703,0.29319841366007293,1.4721001758617247,-68.2741098229933,-3128.357139017481
18,0.08469906250084813,0.4194053683657351,0.12986762192991524,0.38025110751513147,0.42195121951220504,0.10728334221538169,0.3998282379404333,-0.02612188701510476,-0.2047076280030402,-0.2892134073833985,1.765175927031204,0.20636755060779538,1.788711952322337,-40.92030531416109,547.0760901766441
19,0.07646874353950191,0.4122794111138689,0.13596693663710857,0.38227726980398197,0.4731707317073276,0.10621784008830523,0.3972783404589254,-0.02131004254152913,-0.050997949630158246,0.09623688947151265,3.0741935674576393,0.05527122922101461,3.07569953491772,-26.75966170545588,283.21287217410423
20,0.0741009324517571,0.4102418923319431,0.13859010267811386,0.3859274729471339,0.5243902439024501,0.10634551756493549,0.3980846826395385,0.002553549532605115,0.01612684361226191,0.47727184148268487,1.342495864848403,0.016327758575806435,1.4248100076176244,-20.658000426111474,122.03322558688811
21,0.07668075012658367,0.40102629530443085,0.13969486034873113,0.39125379319448045,0.5756097560975726,0.10818780523765739,0.39614004424945565,0.03684575345443808,-0.03889276780165707,0.6858440784366593,-1.1003922282783796,0.053574778906672574,1.2966283800619542,-8.815452247813953,236.85096356595042
22,0.08041644896463852,0.3808258600864132,0.14021998531466348,0.39675171333259085,0.626829268292695,0.11031821713965101,0.388788786709502,0.04260823803987235,-0.14702515079907275,0.11524969170868538,-2.1626476599483135,0.1530746775804297,2.165716369361155,14.911955130170421,474.5481475596875
23,0.08014769960636016,0.35424626346748256,0.1375339981235599,0.3955416707471692,0.6780487804878175,0.10884084886496004,0.3748939671073259,-0.029547365493819422,-0.2778963920435218,-1.4431120706738354,-2.617424824888981,0.2794627909372411,2.9888936351883846,35.7389398988492,416.5396953735757
24,0.07258097480515725,0.3232037111166191,0.1274239212309443,0.3793910697562442,0.7292682926829401,0.10000244801805078,0.35129739043643166,-0.17676801693818522,-0.4719315334178853,-2.944413028887316,-3.88070282748727,0.5039506960471581,4.8712855100013455,45.6937329541882,199.09586110677992
25,0.05773857962814622,0.28392851736075264,0.10972900776128741,0.34689589081616234,0.7804878048780626,0.08373379369471681,0.3154122040884575,-0.3253730864666793,-0.7177037269594833,-2.972101390569881,-4.915443870831959,0.7880141401576406,5.7441252704939245,50.454449746150104,95.21433583923809
26,0.03780232169868474,0.23623420745321125,0.08975490486721677,0.3052670402699376,0.831707317073185,0.06377861328295076,0.27075062386157445,-0.3991036082353211,-0.8932316045376609,-1.4746104353728362,-3.5105575515635534,0.9783385863040346,3.807688309059758,53.03569010707265,51.624807218450854
27,0.01541034789992611,0.1879164802819857,0.07202593906638802,0.26374732441205245,0.8829268292683077,0.043718143483157064,0.22583190234701908,-0.4012093959958739,-0.8983744302911073,-0.04211575521105626,-0.10285651506892757,0.9838930818113549,0.11114494828431087,53.25484430910573,4.383084040661629
28,-0.007448040227197132,0.14631132015720594,0.05456118227443226,0.22676795699965457,0.9341463414634301,0.023556571023617565,0.18653963857843026,-0.40323144919079,-0.7858452753717765,-0.04044106389832214,2.250583098386616,0.8832600967102769,2.2509464148203815,52.37798130524075,-17.53726007729952
29,-0.029617504858091236,0.11162128014201422,0.03286855815804558,0.1932712128792902,0.9853658536585526,0.0016255266499771732,0.1524462465106522,-0.43862088747280786,-0.6818678413555612,-0.707788765640357,2.0795486803243057,0.810760159358072,2.1966992626678015,52.57344888770453,3.90935164927555
30,-0.049889659612493545,0.08221501266882889,0.008981098823800372,0.1610717576907473,1.036585365853675,-0.02045428039434659,0.1216433851797881,-0.4415961408864752,-0.616057226617282,-0.05950506827334667,1.316212294765584,0.7579799852985597,1.3175567001242492,53.2567018989934,13.665060225777381
