,time,n-xpos,n-ypos,t-xpos,t-ypos
0,-0.5,510,943,639,850
1,-0.4492957746478886,513,944,637,857
2,-0.3985915492957772,514,943,633,855
3,-0.34788732394366584,513,932,641,859
4,-0.29718309859155445,526,901,641,863
5,-0.246478873239443,526,841,643,865
6,-0.19577464788733162,506,818,640,869
7,-0.14507042253522023,501,810,625,869
8,-0.09436619718310885,497,797,620,850
9,-0.04366197183099746,483,754,609,840
10,0.007042253521113984,456,716,585,812
11,0.05774647887322537,426,660,548,770
12,0.10845070422533676,402,622,516,720
13,0.15915492957744815,369,586,490,679
14,0.20985915492955953,338,546,457,648
15,0.2605633802816709,294,500,443,600
16,0.3112676056337823,259,458,395,553
17,0.3619718309858937,235,403,363,521
18,0.4126760563380051,207,399,346,473
19,0.46338028169011647,173,385,308,439
20,0.514084507042228,151,407,284,386
21,0.5647887323943392,148,438,257,354
22,0.6154929577464507,149,461,241,341
23,0.666197183098562,165,459,213,303
24,0.7169014084506735,171,451,202,290
25,0.7676056338027848,185,444,194,281
26,0.8183098591548963,192,442,195,275
27,0.8690140845070076,189,438,195,273
28,0.9197183098591191,189,436,193,274
29,0.9704225352112303,188,436,198,276
30,1.0211267605633418,191,437,194,279
31,1.0718309859154531,190,440,193,271
32,1.1225352112675646,193,434,190,276
33,1.1732394366196761,188,436,194,274
34,1.2239436619717874,189,441,191,270
35,1.2746478873238989,189,444,195,266
36,1.3253521126760102,194,443,192,268
37,1.3760563380281217,194,434,193,274
38,1.426760563380233,189,450,198,273
39,1.4774647887323444,193,438,190,272
40,1.528169014084456,190,435,192,266
41,1.5788732394365672,189,440,191,266
42,1.6295774647886785,195,437,190,269
43,1.6802816901407898,194,442,195,273
44,1.7309859154929015,203,432,170,259
45,1.7816901408450128,219,407,147,260
46,1.832394366197124,220,385,138,267
47,1.8830985915492353,227,372,132,272
48,1.933802816901347,227,355,125,278
49,1.9845070422534583,227,330,122,286
50,2.0352112676055696,232,285,122,294
51,2.0859154929576813,241,282,119,296
52,2.1366197183097926,251,228,123,273
53,2.187323943661904,248,228,124,268
54,2.238028169014015,251,226,124,276
55,2.288732394366127,246,226,118,273
56,2.339436619718238,251,226,124,275
57,2.3901408450703494,246,227,126,274
58,2.4408450704224607,249,227,124,276
59,2.4915492957745724,250,228,128,273
60,2.5422535211266837,247,228,123,273
61,2.592957746478795,246,226,120,272
62,2.6436619718309062,249,217,124,272
63,2.694366197183018,256,223,123,272
64,2.7450704225351292,245,225,125,271
65,2.7957746478872405,251,223,121,269
66,2.8464788732393522,252,222,120,271
67,2.8971830985914635,252,224,120,269
68,2.9478873239435748,251,230,118,273
69,2.998591549295686,249,222,125,273
70,3.0492957746477978,246,226,121,269
71,3.099999999999909,243,223,122,274
